Assemblage_Name	8168961-3-3	8219138-4556025-1	6650457-3-2703350	1-0-1	6650457-3-3946925	3-6848800-0	2-3-1	3-3-1	3-3-3	3398859-0-0	4-6731693-4	3-6848800-3036366	0-4-4	5748883-0-0	3201679-0-1	7340701-6848800-5082541	8219138-0-1	0-4-468078	1-1511107-1	4672364-6848800-5082541	1495301-6848800-5082541	6650457-3-1	1144149-0-1	8219138-0-836526	1780275-6848800-5082541	4-0-0	3-1-1	3-6848800-5082541	3-6848800-319816	3-3-3937596	3-8323359-3	4949286-0-1	6650457-3-8237144	3-3020907-3	1-0-2417153	8254211-6848800-5082541	2068207-0-1	3822952-0-0	1-7897448-1	4-7240556-0	3-9346590-5082541	1-6531099-1	4-4-4	0-3-2	8219138-0-8919898	1-5329315-1	7914537-61463-1	1-0-422303	3-6848800-8817948	3-107324-3	1-61463-1	3-3906461-5082541	6650457-3-6110743	1-8123022-1	3-5377774-3
assemblage-493-666	0	0	0	0	0	0	0	13	0	0	12	0	0	350	0	0	0	5	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-618-424	0	0	0	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-274-943	0	0	0	14	0	29	0	0	104	0	0	0	0	14	4	0	5	0	0	0	0	0	0	0	0	221	0	91	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	4
assemblage-532-222	0	0	9	136	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	139	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-946-393	0	0	0	249	0	0	0	0	8	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	4	7	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-523-779	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	64	0	174	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-931-759	0	0	0	60	0	34	13	0	20	0	0	0	0	62	9	0	0	0	0	0	0	0	0	0	0	63	148	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	10	0	0	0	0	4
assemblage-983-911	0	0	0	71	0	21	79	0	51	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	0	0	0	0	4
assemblage-495-669	0	0	0	0	0	0	0	17	0	0	11	0	11	345	0	0	0	11	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-491-652	0	0	0	0	0	0	0	14	0	0	15	0	0	349	0	0	0	8	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-667-963	0	0	37	75	0	0	0	0	175	0	0	0	0	6	0	0	35	0	0	0	0	12	0	0	0	105	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-134-140	0	0	23	113	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	53	30	0	0	0	9	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	13
assemblage-283-928	0	0	0	8	0	35	0	0	111	0	0	0	0	11	9	0	14	0	0	0	0	0	0	0	0	183	0	95	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	14
assemblage-831-823	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	56	0	180	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-902-948	0	0	0	261	0	0	0	0	61	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	31	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	13
assemblage-538-778	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	17	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	20
assemblage-964-845	0	0	0	55	0	32	11	0	35	0	0	0	0	54	8	0	0	0	0	0	0	0	0	0	0	70	152	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	12	0	0	0	0	2
assemblage-763-598	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	49	0	276	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	9
assemblage-601-779	0	0	0	176	0	0	0	0	37	0	0	0	0	0	0	0	11	0	0	0	18	0	15	0	0	16	0	202	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	4
assemblage-254-259	0	0	47	126	0	0	0	0	182	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	56	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-901-846	0	0	64	127	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-494-668	0	0	0	0	0	0	0	12	0	0	21	0	0	342	0	0	0	6	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-595-777	0	0	0	255	0	0	0	0	65	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	32	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	8
assemblage-436-415	0	0	0	0	0	82	0	0	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	11
assemblage-945-378	0	0	0	194	0	0	0	0	4	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	55	0	170	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	13	0	0	0	5
assemblage-771-953	0	0	0	155	0	0	0	0	21	0	0	0	0	0	0	0	34	0	0	0	0	7	0	0	0	72	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-760-951	0	0	0	142	0	0	0	0	23	0	0	0	0	0	0	0	31	0	0	0	0	20	0	0	0	68	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-428-409	0	0	0	0	0	83	0	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	21
assemblage-955-925	0	0	0	68	0	30	81	0	49	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	1
assemblage-496-654	0	0	0	0	0	0	0	11	0	0	16	0	0	345	0	0	0	8	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-978-756	0	0	7	171	0	0	0	0	13	0	0	0	0	102	0	0	34	0	0	0	0	11	0	0	0	19	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-863-503	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	219	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	125	0	0	0	0	0	0	0	0	0	0	4
assemblage-843-802	0	0	0	224	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	67	0	154	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-703-781	0	0	21	105	0	0	0	0	3	0	0	0	0	0	0	0	136	0	0	0	55	28	0	0	0	9	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	8
assemblage-243-235	0	0	9	105	0	20	0	0	75	0	0	0	0	0	0	0	35	0	0	0	0	37	0	0	0	49	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-824-163	0	0	0	173	0	0	0	0	12	0	0	0	0	0	0	0	41	0	0	0	0	6	0	0	0	59	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-751-589	0	0	0	264	0	0	0	0	4	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	4	4	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-503-216	0	0	25	122	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	42	24	0	0	0	9	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	11
assemblage-444-418	0	0	0	0	0	68	0	0	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	10
assemblage-902-784	0	0	0	45	0	0	0	0	114	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	131	11	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	38	11	0	0	0	0	0	118	0	0	0	0	2
assemblage-564-224	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	4	0	211	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	9
assemblage-920-795	0	0	0	107	0	0	0	0	5	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	55	0	264	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	1
assemblage-951-379	0	0	0	275	0	0	0	0	7	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	6	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-775-939	0	0	8	106	0	23	0	0	70	0	0	0	0	3	0	0	29	0	0	0	0	48	0	0	0	51	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-975-756	0	0	63	70	0	26	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	110	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-901-928	0	0	37	143	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	46	26	0	0	0	7	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	14
assemblage-692-760	21	0	51	251	0	0	0	0	89	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	9	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	4	0	2
assemblage-505-653	0	0	0	23	0	26	18	0	97	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	53	36	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	15	37	0	0	0	0	0	57	0	0	0	0	25
assemblage-255-237	0	0	10	111	0	12	0	0	84	0	0	0	0	0	0	0	37	0	0	0	0	40	0	0	0	51	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-564-226	0	0	0	217	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	15	0	217	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	4
assemblage-941-790	0	0	0	258	0	0	0	0	7	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-206-394	0	0	8	130	0	0	0	0	20	0	0	0	0	112	0	0	32	0	0	0	0	13	0	0	0	23	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-947-379	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	48	0	284	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	11
assemblage-156-102	0	0	65	88	0	26	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	95	0	49	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-885-841	0	0	0	133	0	0	0	0	15	0	0	0	0	0	0	0	36	0	0	0	0	18	0	0	0	66	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-505-214	0	0	30	262	6	0	0	0	40	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	10	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-858-122	0	0	0	196	0	0	0	0	38	0	0	0	0	0	0	0	15	0	0	0	13	0	17	0	0	10	0	183	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	2
assemblage-787-946	0	0	49	121	0	0	0	0	211	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	51	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-171-84	0	0	5	87	0	81	0	0	88	0	0	0	0	34	0	0	57	0	0	0	0	58	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-908-840	7	0	0	135	0	0	0	0	103	0	0	0	0	9	0	0	77	0	0	0	0	21	0	0	0	32	0	62	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-965-927	0	0	0	61	0	26	77	0	63	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	3
assemblage-876-927	19	0	69	237	0	0	0	0	78	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	17	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	7
assemblage-199-476	0	0	0	0	0	55	14	0	168	0	0	0	0	14	0	0	28	0	0	0	0	0	0	0	0	115	40	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	40	0	0	0	0	8
assemblage-504-227	0	0	14	123	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	155	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-595-776	0	0	0	268	0	0	0	0	37	0	0	0	0	0	0	0	56	0	0	0	4	0	0	0	0	36	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	7
assemblage-939-116	0	0	0	263	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	55	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-752-302	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	61	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-195-455	0	0	12	21	0	0	11	0	99	0	0	0	0	258	0	0	0	0	0	0	0	53	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	10
assemblage-718-296	0	0	0	138	0	0	0	0	20	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	14	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	21	6
assemblage-607-434	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-859-809	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	20	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	9
assemblage-399-803	0	0	0	0	0	55	11	0	151	0	0	0	0	13	0	0	35	0	0	0	0	0	0	0	0	105	29	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	14
assemblage-397-779	0	0	0	55	0	4	0	0	107	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	122	10	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	35	9	0	0	0	0	0	125	0	0	0	0	1
assemblage-923-779	0	0	0	36	0	0	0	0	110	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	143	12	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	26	6	0	0	0	0	0	116	0	0	0	0	10
assemblage-859-499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	150	0	0	0	0	0	0	0	0	0	0	7
assemblage-731-315	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	45	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-935-118	0	0	0	138	0	0	0	0	19	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	7	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	29	5
assemblage-567-217	0	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	38	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-918-961	0	0	0	161	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	139	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	67	0	0	0	6
assemblage-929-942	0	0	0	263	0	0	0	0	58	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	33	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	4
assemblage-287-849	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	154	0	49	0	0	0	0	0	0	0	0	0	0	41	0	0	3	0	0	0	0	0	0	0	0	0	98	0	4	9
assemblage-271-845	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0	0	19	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	19
assemblage-131-138	0	0	0	150	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	166	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-954-840	0	0	0	10	0	59	13	0	164	0	0	0	0	10	0	0	39	0	0	0	0	0	0	0	0	101	25	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	59	0	0	0	0	5
assemblage-572-224	0	0	0	156	0	0	0	0	20	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	9	0	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	21	3
assemblage-855-815	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	112	0	79	0	0	0	0	0	0	0	0	0	0	50	0	0	14	0	0	0	0	0	0	0	0	0	102	0	0	11
assemblage-905-827	7	0	0	124	0	0	0	0	107	0	0	0	0	11	0	0	81	0	0	0	0	13	0	0	0	50	0	67	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-486-677	0	0	0	0	0	0	0	11	0	0	21	0	0	340	0	0	0	13	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-926-782	0	0	0	53	0	37	2	0	29	0	0	0	0	55	13	0	0	0	0	0	0	0	0	0	0	67	130	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	15	0	0	0	0	2
assemblage-912-785	0	0	0	55	0	0	0	0	112	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	121	11	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	31	4	0	0	0	0	0	113	0	0	0	0	6
assemblage-920-952	0	0	0	269	0	0	0	0	60	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	21	0	97	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-262-234	0	0	0	140	0	0	0	0	25	0	0	0	0	0	0	0	31	0	0	0	0	14	0	0	0	75	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-779-935	0	0	45	106	0	0	0	0	210	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	51	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-661-958	0	0	33	111	0	0	0	0	178	0	0	0	0	5	0	0	39	0	0	0	0	7	0	0	0	77	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-905-835	0	0	63	96	0	0	0	0	198	0	0	0	0	5	0	0	6	0	0	0	0	0	0	0	0	52	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-243-239	13	0	0	146	0	0	0	0	99	0	0	0	0	5	0	0	84	0	0	0	0	6	0	0	0	33	0	74	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-628-437	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	125	0	61	0	0	0	0	0	0	0	0	0	0	35	0	0	5	0	0	0	0	0	0	0	0	0	114	0	0	14
assemblage-615-421	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	141	0	64	0	0	0	0	0	0	0	0	0	0	44	0	0	12	0	0	0	0	0	0	0	0	0	87	0	0	13
assemblage-844-496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	154	0	0	0	0	0	0	0	0	0	0	14
assemblage-661-956	0	0	0	69	0	67	0	0	92	0	0	0	0	29	0	0	52	0	0	0	0	80	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-939-810	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	43	0	268	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	8
assemblage-928-765	0	0	0	0	0	36	18	0	156	0	0	0	0	11	0	0	33	0	0	0	0	0	0	0	0	116	33	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	67	0	0	0	0	9
assemblage-928-796	0	0	0	260	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	90	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	5
assemblage-768-990	0	0	0	165	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	131	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	73	0	0	0	4
assemblage-877-553	0	0	0	78	0	38	0	0	96	8	0	0	0	37	0	0	88	0	0	0	0	55	0	0	0	67	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	7
assemblage-255-927	0	0	0	76	0	35	0	0	119	6	0	0	0	29	0	0	94	0	0	0	0	42	0	0	0	63	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	9
assemblage-746-583	0	0	0	237	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	88	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	16
assemblage-507-779	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	118	0	64	0	0	0	0	0	0	0	0	0	0	41	0	0	5	0	0	0	0	0	0	0	0	0	97	0	2	11
assemblage-199-466	0	0	21	15	0	0	8	0	106	0	0	0	0	240	0	0	6	0	0	0	0	56	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	8
assemblage-204-396	0	0	8	166	0	0	0	0	4	0	0	0	0	97	0	0	35	0	0	0	0	16	0	0	0	22	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	4
assemblage-94-494	0	0	0	56	0	35	0	0	94	0	0	0	0	37	0	0	94	0	0	0	0	54	0	6	0	86	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	4
assemblage-488-381	0	0	0	160	0	0	0	0	26	0	0	0	0	0	0	0	58	0	10	0	0	0	0	0	0	54	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	12
assemblage-887-564	0	0	75	71	0	0	0	0	123	0	0	0	0	83	0	0	0	0	0	0	0	88	0	0	0	18	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	13
