Assemblage_Name	9705059-3182493-9583226	0-3-1222915	1-7985853-3	2-2161011-3	0-3-266288	2-2195893-2150761	8860931-3-266288	1-2391957-7897268	1-4417302-7897268	1-3-7897268	191472-3-4	3-2-5695130	5804975-3-3	0-3-6733991	6772853-3-3	5042396-3-9630333	1-3182493-6226936	1-4368482-8025433	2679990-3298772-3	1-3-8754942	2679990-2248787-3369476	1-1-0	1-3-7597805	4410576-2195893-3	3-8562565-0	3-3-0	3-3-3	0-8271676-225523	5576363-3-225523	2-914440-4	2679990-2248787-9167123	2-6578657-4	2679990-9497906-3	3-2-0	2909802-3-8025433	3-6014416-5436802	2-7591565-5414765	1-3-6498562	0-3-4	3-2-8177489	1-3182493-3333329	7596281-3-3	2679990-592175-3	1-3-6283811	2-2-3642377	1-6474487-7897268	8695182-3-225523	8187994-2-0	0-3-5611314	1-3-8584778	2-8099407-4	2977780-8562565-0	2679990-2248787-3	2-3-4	2-3-3	4339807-3-225523	6238166-1676692-1	2679990-3-3	2-7054401-5414765	3-8562565-6013739	2-2-4	2-2195893-3	1-3-8025433	1-3-3	5260754-1-0	3043437-2285035-4	3-8562565-3207838	2679990-7281488-3	3-4522764-5436802	1-3845524-7897268	3-4522764-5913815	4762443-2-0	3067207-2-0	1-3182493-9583226	9600307-8562565-0	9278683-3-225523	461910-2285035-4	4459080-3298772-3	3-5019756-5436802	1-9899949-7897268	1-3182493-8754942	5862823-2-0	0-3-225523	3-1905800-0	7793045-2161011-3	3746395-1676692-1	5683313-2248787-3	8659397-3-4	3746395-1676692-6247975	3-7730484-0	278169-3838511-225523	2-9376804-3
assemblage-380-571	0	0	0	47	0	0	0	0	0	39	0	0	0	0	0	0	0	0	6	0	27	0	0	0	0	0	0	0	0	0	0	0	0	137	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	17	0	0	0	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	19	0	62	0	0	0	0	0	0	0	0	37
assemblage-565-525	0	0	0	43	0	0	0	0	0	66	0	0	0	0	0	0	0	0	19	0	18	0	0	0	5	0	0	0	8	0	0	0	0	156	0	17	0	0	0	0	0	0	0	0	0	6	0	7	0	0	0	0	29	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	62	10	0	0	0	0	0	0	0	31
assemblage-462-687	0	0	0	0	6	0	10	0	0	0	0	0	0	0	0	0	0	0	0	51	0	13	0	33	0	0	35	0	0	0	0	10	0	27	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	24	10	0	0	85	5	0	30	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	9	0	0	0	47
assemblage-395-421	6	0	0	56	0	0	0	0	0	22	0	0	0	0	0	0	0	0	18	0	20	0	0	0	0	0	0	0	0	0	0	0	0	107	0	39	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	24	0	0	0	0	0	0	0	0	16	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	111	0	0	0	0	0	0	0	0	43
assemblage-489-343	0	7	0	16	0	0	0	0	0	56	2	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0	0	0	0	0	38	0	36	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	43	18	0	0	0	0	0	0	6	18	0	3	0	12	0	0	0	0	0	0	0	28	0	0	0	0	0	0	30	0	115	0	0	10	0	0	0	0	0	12
assemblage-627-462	0	0	2	0	8	0	4	0	0	0	0	0	0	0	0	0	0	0	0	49	0	17	0	23	0	0	38	0	0	0	0	10	0	21	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	17	14	0	0	69	13	0	45	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	20	0	0	0	48
assemblage-584-383	0	0	0	27	0	0	0	0	0	109	0	0	0	0	0	0	0	0	8	0	0	0	0	0	13	0	0	0	17	0	0	0	0	100	0	34	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	8	0	0	0	0	0	0	13	33
assemblage-546-364	0	19	0	8	0	0	0	0	0	51	7	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	32	2	18	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	21	32	0	0	0	0	0	0	20	13	0	23	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	49	0	70	0	0	12	0	0	0	0	0	34
assemblage-499-459	0	0	0	0	0	0	7	0	0	14	0	0	0	0	0	0	0	0	0	34	0	10	0	5	0	0	0	0	0	0	0	0	0	57	10	0	6	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	3	40	0	0	8	0	0	0	83	20	10	26	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	45	0	39	0	0	5	0	0	0	0	0	29
assemblage-458-568	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	53	0	19	0	12	0	0	30	0	0	0	0	6	0	39	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	8	50	0	0	23	9	0	0	58	18	0	34	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	11	0	0	0	50
assemblage-551-626	0	0	0	0	0	0	13	0	0	16	0	0	0	0	0	0	0	0	0	44	0	22	0	8	0	0	0	0	0	0	0	0	0	71	6	0	3	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	6	39	0	0	3	0	0	0	79	8	6	33	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	20	0	27	0	0	2	0	0	0	0	0	34
assemblage-731-334	0	21	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	25	8	19	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	27	42	0	0	0	0	0	0	16	15	0	36	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	51	0	61	0	0	10	0	0	0	0	0	36
assemblage-645-438	0	14	0	11	0	0	0	0	0	56	9	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	27	0	35	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	62	16	0	0	0	0	0	0	17	23	0	4	0	17	0	0	0	0	0	0	0	15	0	0	0	0	0	0	25	0	94	0	0	18	0	0	0	0	0	24
assemblage-416-479	0	0	0	20	0	0	0	0	0	114	0	0	0	0	0	0	0	0	20	0	0	0	0	0	20	0	0	0	22	0	0	0	0	82	0	11	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	8	0	0	0	0	0	0	7	49
assemblage-663-438	0	0	0	24	0	0	0	0	0	91	0	3	0	0	0	0	0	0	34	0	0	0	0	0	16	0	0	0	21	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	4	15	0	0	0	0	0	0	0	0	0	10	0	0	0	0	25	7	0	0	0	0	0	9	11	43
assemblage-511-565	0	29	0	8	0	0	0	0	0	55	7	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	30	9	33	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	11	37	0	0	0	0	0	0	16	10	0	37	0	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	38	0	60	0	0	9	0	0	0	0	0	19
assemblage-521-511	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	8	0	10	0	11	54	0	0	0	0	0	0	4	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	9	0	20	0	0	0	91	27	0	73	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	19
assemblage-618-649	0	0	0	60	0	0	0	0	0	50	0	0	0	0	0	0	0	0	11	0	22	0	0	0	2	0	0	0	13	0	0	0	9	131	0	25	0	0	0	0	0	0	0	0	0	5	0	8	0	0	0	0	46	0	0	0	0	0	0	0	0	13	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	59	0	0	0	0	0	0	0	0	34
assemblage-305-539	0	0	0	64	0	0	0	0	0	25	0	0	0	0	0	0	0	0	12	0	23	0	0	0	0	0	0	0	0	0	0	0	0	125	0	55	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	16	0	0	0	13	0	0	0	0	0	0	0	9	0	0	0	0	0	0	16	0	66	0	0	0	0	0	0	0	0	35
assemblage-576-492	0	30	0	7	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	38	0	22	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	14	31	0	0	0	0	0	0	20	14	0	37	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	42	0	67	0	0	10	0	0	0	0	0	25
assemblage-454-498	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	47	0	21	0	28	0	0	21	0	0	0	0	9	0	22	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	13	12	0	0	81	20	6	43	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	10	0	0	0	34
assemblage-387-655	0	0	0	56	0	0	0	0	0	62	0	0	0	0	0	0	0	0	26	0	26	0	0	0	4	0	0	0	9	0	0	0	6	119	0	27	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	45	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	8	0	4	0	47	3	0	0	0	0	0	0	0	31
assemblage-565-418	0	28	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	19	0	26	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	21	33	0	0	0	0	0	0	25	17	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	61	0	0	13	0	0	0	0	0	32
assemblage-441-399	0	27	0	6	0	0	0	0	0	58	13	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	36	5	20	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	23	28	0	0	0	0	0	0	24	5	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	57	0	0	6	0	0	0	0	0	27
assemblage-659-658	0	6	0	26	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0	0	0	0	0	0	34	0	26	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	65	15	0	0	0	0	0	0	11	19	0	8	0	20	0	0	0	0	0	0	0	14	0	0	5	0	0	0	20	0	105	0	0	3	0	0	0	0	0	17
assemblage-328-461	0	0	0	0	0	0	0	0	0	25	0	0	0	0	7	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	55	16	7	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	44	22	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	53	0	0	12	0	0	0	0	0	39
assemblage-405-561	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	5	0	18	0	0	34	0	0	0	0	0	0	4	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	9	0	30	0	0	0	91	29	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	21
assemblage-392-423	0	31	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	18	0	18	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	17	44	0	0	0	0	0	0	21	15	0	27	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	53	0	65	0	0	6	0	0	0	0	0	35
assemblage-662-436	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	55	0	12	0	24	0	0	36	0	0	0	0	11	0	40	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	11	12	0	0	66	17	10	35	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	4	0	0	0	26
assemblage-342-496	0	0	0	47	0	0	0	0	0	51	0	0	0	0	0	0	0	0	24	0	16	0	0	0	4	0	0	0	10	0	0	0	0	127	0	33	0	0	0	0	0	0	0	0	0	5	0	8	0	0	0	0	32	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	8	0	0	0	60	7	0	0	0	0	0	0	0	47
assemblage-496-480	0	0	0	0	0	0	9	0	0	18	0	0	0	0	0	0	0	0	0	44	0	16	0	10	0	0	0	0	0	0	0	0	0	64	21	0	6	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	3	27	0	0	3	0	0	0	89	18	7	23	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	28	0	37	0	0	0	0	0	0	0	0	35
assemblage-577-441	6	0	0	75	0	0	0	0	0	27	0	0	0	0	0	0	0	0	19	0	24	0	0	0	0	0	0	0	0	0	0	0	0	121	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	19	0	0	0	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	25	0	60	0	0	0	0	0	0	0	0	39
assemblage-425-523	4	0	0	44	0	0	0	0	0	37	0	0	0	0	0	0	0	0	18	0	31	0	0	0	0	0	0	0	0	0	0	0	0	130	0	41	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	17	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	66	0	0	0	0	0	0	0	0	45
assemblage-473-507	0	0	0	0	0	0	8	0	0	17	0	0	0	0	0	0	0	0	0	43	0	13	0	13	0	0	0	0	0	0	0	0	0	70	15	0	7	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	10	0	0	0	72	12	7	26	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	39	0	30	0	0	9	0	0	0	0	0	44
assemblage-448-485	0	30	0	7	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	31	4	29	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	11	43	0	0	0	0	0	0	15	11	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	50	0	0	7	0	0	0	0	0	17
assemblage-566-327	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	10	0	15	0	5	57	0	0	0	0	0	0	9	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	15	0	17	0	0	0	74	36	0	71	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	28
assemblage-385-572	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	5	0	16	0	5	49	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	29	0	12	0	0	0	86	28	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	28
assemblage-450-482	0	0	0	0	0	0	0	0	0	33	0	0	0	0	4	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	45	12	6	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	48	29	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	61	0	0	4	0	0	4	0	0	32
assemblage-519-486	0	30	0	11	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	28	0	21	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	16	29	0	0	0	0	0	0	18	17	0	39	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	41	0	44	0	0	9	0	0	0	0	0	33
assemblage-330-439	0	15	0	14	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	25	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	48	13	0	0	0	0	0	0	8	17	0	12	0	19	0	0	0	0	0	0	0	19	0	0	6	0	0	0	35	0	115	0	0	13	0	0	0	0	0	22
assemblage-687-461	0	0	0	0	0	0	10	0	0	14	0	0	0	0	0	0	0	0	0	46	0	21	0	4	0	0	0	0	0	0	0	0	0	57	5	0	13	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	11	0	0	0	79	20	8	29	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	23	0	43	0	0	4	0	0	0	0	0	44
assemblage-478-510	0	0	0	53	0	0	0	0	0	78	0	0	0	0	0	0	0	0	28	0	15	0	0	0	5	0	0	0	10	0	0	0	0	153	0	16	0	0	0	0	0	0	0	0	0	7	0	10	0	0	0	0	41	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	37	11	0	0	0	0	0	0	0	25
assemblage-410-427	0	0	0	35	0	0	0	0	0	132	0	0	0	0	0	0	0	0	10	0	0	0	0	0	9	0	0	0	13	0	0	0	4	88	0	13	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	9	0	0	0	0	0	0	25	44
assemblage-372-614	6	0	0	57	0	0	0	0	0	62	0	0	0	0	0	0	0	0	34	0	22	0	0	0	0	0	0	0	13	0	0	0	0	121	0	19	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	30	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	4	0	55	12	0	0	0	0	0	0	0	31
assemblage-330-618	0	0	0	25	0	0	0	0	0	82	0	14	0	0	0	0	0	0	29	0	0	0	0	0	8	0	0	0	17	0	11	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	105	0	0	0	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0	0	0	0	17	0	0	0	0	28	0	0	0	0	0	0	6	14	45
assemblage-611-453	0	0	0	0	0	0	17	0	0	14	0	0	0	0	0	0	0	0	0	31	0	16	0	9	0	0	4	0	0	0	0	0	0	67	10	0	11	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	5	33	0	0	4	0	0	0	73	24	9	17	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	34	0	36	0	0	0	0	4	0	0	0	24
assemblage-455-462	0	0	0	39	0	0	0	0	0	36	0	0	0	0	0	0	0	0	14	0	23	0	0	0	0	0	0	0	0	0	0	0	0	112	0	42	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	54	0	0	0	0	0	0	0	0	18	0	0	0	10	0	0	0	0	0	0	0	5	0	0	0	0	0	0	33	0	55	0	0	0	0	0	0	0	0	47
assemblage-470-542	0	23	0	16	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	31	0	15	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	20	26	0	0	0	0	0	0	23	11	0	27	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	47	0	64	0	0	10	0	0	0	0	0	30
assemblage-494-612	0	9	0	27	0	0	0	0	0	36	9	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	37	0	19	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	41	9	0	0	0	0	0	0	12	25	0	5	0	23	0	0	0	0	0	0	0	14	0	0	11	0	0	0	26	0	112	0	0	15	0	0	0	0	0	22
assemblage-558-490	0	6	0	17	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	48	0	40	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	57	8	0	0	0	0	0	0	8	23	0	11	0	10	0	0	0	0	0	0	0	13	0	0	0	0	0	0	26	0	124	0	0	9	0	0	0	0	0	22
assemblage-513-431	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	8	0	8	0	4	66	0	0	0	0	0	0	10	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	22	0	18	0	0	0	102	17	0	57	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	17
assemblage-607-536	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	7	0	6	0	9	42	0	0	0	0	0	0	8	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	31	0	10	0	0	0	93	24	0	88	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	20
assemblage-627-483	0	0	0	60	0	0	0	0	0	25	0	0	0	0	0	0	0	0	10	0	27	0	0	0	0	0	0	0	0	0	0	0	0	113	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	16	0	0	0	11	0	0	0	0	0	0	9	12	0	0	0	0	0	0	23	0	72	0	0	0	0	0	0	0	0	45
assemblage-339-595	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	62	0	16	0	25	0	0	43	0	0	0	0	15	0	31	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	19	11	0	0	77	16	0	44	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	12	0	0	0	26
assemblage-326-635	0	0	0	36	0	0	0	0	0	96	0	3	0	0	0	0	0	0	25	0	0	0	0	0	11	0	0	0	28	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	13	0	0	0	0	29	0	0	0	0	0	0	9	10	42
assemblage-417-583	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	51	16	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	35	29	0	22	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	48	0	45	0	0	19	0	0	0	0	0	39
assemblage-581-624	0	0	0	0	0	0	9	0	0	27	0	0	0	0	0	0	0	0	0	28	0	21	0	18	0	0	0	0	0	0	0	0	0	55	9	0	5	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	9	29	0	0	6	0	0	0	83	16	9	21	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	35	0	50	0	0	0	0	0	0	0	0	33
assemblage-641-508	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	43	0	19	0	20	0	0	29	0	0	0	0	10	0	46	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	19	5	0	0	87	25	0	35	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	8	0	44	0	0	0	0	11	0	0	0	31
assemblage-451-444	0	0	0	19	0	0	0	0	0	138	0	0	0	0	0	0	0	0	9	0	0	0	0	0	18	0	0	0	14	0	0	0	3	106	0	21	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	14	0	0	0	0	0	0	9	34
assemblage-598-648	0	17	0	15	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	40	0	22	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	43	15	0	0	0	0	0	0	4	20	0	10	0	18	0	0	0	0	0	0	0	17	0	0	0	0	0	0	23	0	131	0	0	13	0	0	0	0	0	33
assemblage-433-652	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	52	0	12	0	24	0	0	36	0	0	0	0	12	0	28	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	18	12	0	0	83	27	0	41	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	10	0	0	0	44
assemblage-635-480	0	0	0	0	0	0	9	0	0	17	0	0	0	0	0	0	0	0	0	39	0	19	0	13	0	0	0	0	0	0	0	0	0	57	7	0	11	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	7	25	0	0	17	0	0	0	84	28	7	26	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	16	0	29	0	0	0	0	0	0	0	0	38
assemblage-534-385	0	0	0	48	0	0	0	0	0	44	0	0	0	0	0	0	0	0	15	0	23	0	0	0	0	0	0	0	0	0	0	0	0	116	0	44	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	14	0	0	0	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	22	0	77	0	6	0	0	0	0	0	0	47
assemblage-514-397	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	62	0	14	0	21	0	0	45	0	0	0	0	13	0	36	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	18	4	0	0	82	23	7	25	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	7	0	0	0	28
assemblage-491-522	0	22	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	7	0	0	0	28	0	21	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	24	41	0	0	0	0	0	0	21	10	0	20	0	8	0	0	0	0	0	0	0	7	0	0	0	0	0	0	60	0	61	0	0	7	0	0	0	0	0	29
assemblage-596-549	0	0	0	46	0	0	0	0	0	63	0	0	0	0	0	0	0	0	19	0	16	0	0	0	0	0	0	0	14	0	0	0	0	118	0	28	0	0	0	0	0	0	0	0	0	4	0	3	0	0	0	0	40	0	0	0	0	0	0	0	0	21	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	62	8	0	0	0	0	0	0	0	45
assemblage-477-268	0	0	0	0	0	0	4	0	0	11	0	0	0	0	0	0	0	0	0	39	0	9	0	12	0	0	0	0	0	0	0	0	0	46	20	0	12	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	8	28	0	0	18	0	0	0	94	7	18	17	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	27	0	48	0	0	0	0	0	0	0	0	34
assemblage-294-555	0	8	0	21	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0	0	0	0	0	0	34	0	46	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	66	19	0	0	0	0	0	0	8	22	0	9	0	8	0	0	0	0	0	0	0	10	0	0	9	0	0	0	21	0	75	0	0	16	0	0	0	0	0	27
