Assemblage_Name	7673777-4021856-2	4-2-7401087	1-0-4	8502505-2-3	4320245-0-0	1-0-6561132	2684690-2-4	2565316-4963108-4	0-1-0	3-3887878-3	1-0-5852589	3624827-9580629-0	4-3476299-4	3-2-8319713	4-4-8159207	1-9856059-4	3624827-1-0	0-0-0	4-1148212-4914743	4764921-2-4	1878953-0-4	1-0-132707	4-4-2	4-1148212-4	4-2-4	7673777-4-2	4-4-4360279	3433807-0-4	6198638-0-0	3-2-5050435	3-2-4317779	4-4-3659533	2990727-0-4	4-4-1617159	3-2-3	1-0-3958758	2587085-1148212-4914743
assemblage-581-474	24	0	145	0	0	0	0	5	0	0	0	0	0	0	20	0	3	59	0	0	0	0	152	0	0	50	0	0	0	0	0	0	0	0	31	0	11
assemblage-227-549	0	11	166	0	0	0	0	0	0	0	0	0	0	4	0	0	55	16	0	0	0	0	115	0	52	0	0	0	0	0	0	0	0	0	72	0	9
assemblage-606-491	0	4	195	0	0	0	0	0	0	0	0	0	0	11	0	0	42	17	0	0	0	0	87	0	52	0	0	0	0	0	0	0	0	0	82	0	10
assemblage-673-568	0	0	103	0	0	0	0	0	15	0	0	0	0	0	0	0	44	71	0	0	0	0	54	0	137	0	0	0	0	0	0	0	0	0	37	0	39
assemblage-702-358	0	4	177	0	0	0	0	0	0	0	0	0	0	14	0	0	70	22	0	0	0	0	95	0	51	0	0	0	0	0	0	0	0	0	62	0	5
assemblage-494-372	0	10	162	0	0	0	0	0	0	0	0	0	0	9	0	0	56	30	0	0	0	0	99	0	49	0	0	0	0	0	0	0	0	0	72	0	13
assemblage-558-310	0	0	47	0	0	0	0	0	46	0	0	0	10	0	0	0	34	64	0	0	0	0	78	0	146	0	0	0	0	0	0	0	0	0	58	0	17
assemblage-497-574	0	0	83	0	17	0	8	0	17	0	0	0	0	0	0	0	29	41	15	0	13	0	52	33	103	0	0	0	0	0	10	0	0	0	74	0	5
assemblage-605-473	0	0	56	0	0	0	0	0	41	0	4	0	7	0	0	0	31	80	0	9	0	0	73	0	132	0	0	0	0	0	0	0	0	0	54	0	13
assemblage-348-355	0	0	106	0	6	0	0	0	19	0	0	0	0	0	0	10	62	42	0	0	0	0	33	9	134	0	0	0	0	0	0	0	0	0	60	0	19
assemblage-616-507	0	0	51	0	0	0	0	0	38	0	0	0	9	0	0	0	35	102	0	0	0	0	77	0	129	0	0	0	0	0	0	0	0	0	46	0	13
assemblage-532-354	0	0	75	0	30	0	16	0	7	0	0	0	0	0	0	4	37	34	20	0	7	0	49	32	92	0	0	0	0	0	8	0	0	0	83	0	6
assemblage-363-547	0	0	100	0	0	0	0	0	14	0	0	0	0	0	0	0	43	84	0	0	0	0	50	0	155	0	0	0	0	0	0	0	0	0	35	0	19
assemblage-529-629	29	0	137	0	0	0	0	7	0	0	0	0	0	0	12	0	0	48	0	0	0	0	169	0	0	55	0	0	0	0	0	0	0	0	24	0	19
assemblage-707-574	22	0	178	0	0	0	0	8	0	0	0	0	0	0	0	0	17	38	0	0	0	0	130	8	0	40	0	0	0	5	0	0	0	0	44	0	10
assemblage-363-465	0	0	102	0	0	0	0	0	11	0	0	0	0	0	0	0	52	87	0	0	0	0	49	0	146	0	0	0	0	0	0	0	0	0	36	0	17
assemblage-368-631	0	63	146	0	0	0	0	7	0	0	0	0	0	15	0	0	34	37	0	0	0	0	98	0	14	17	0	0	0	0	0	0	0	0	55	0	14
assemblage-411-672	0	0	99	0	9	0	0	0	6	0	0	0	0	0	0	11	65	32	0	0	0	0	32	11	156	0	0	0	0	0	0	0	0	0	64	0	15
assemblage-348-464	0	0	96	0	14	0	0	0	13	0	0	0	0	0	0	12	49	48	0	0	0	0	25	17	142	0	0	0	0	0	0	8	0	0	65	0	11
assemblage-698-498	0	0	81	0	23	0	11	0	18	0	0	0	0	0	0	0	30	32	25	0	3	0	46	31	106	0	0	0	0	0	0	0	0	0	83	0	11
assemblage-497-493	0	0	114	2	0	0	0	0	15	0	0	0	0	0	0	0	42	86	0	0	0	0	45	0	133	0	0	0	0	0	0	0	0	0	43	0	20
assemblage-409-524	0	49	155	0	0	0	0	0	0	0	0	0	0	3	0	0	46	24	0	0	0	0	102	0	24	17	0	0	0	0	0	0	0	0	64	0	16
assemblage-696-326	0	0	55	0	0	0	0	0	52	0	0	0	7	0	0	0	43	62	0	3	0	0	85	0	127	0	0	0	0	0	0	0	0	0	53	0	13
assemblage-404-579	0	0	95	0	30	0	3	0	18	0	0	0	0	0	0	0	49	37	9	0	6	0	38	26	85	0	0	0	0	0	5	0	0	0	89	0	10
assemblage-596-514	0	54	168	0	0	0	0	0	0	0	0	0	0	8	0	0	34	27	0	0	0	0	113	0	10	12	0	0	0	0	0	0	0	0	56	0	18
assemblage-387-549	0	12	195	0	0	0	0	0	0	0	0	0	0	0	0	0	17	30	0	0	0	0	135	0	0	26	0	4	0	0	0	0	0	0	40	0	41
assemblage-612-665	16	0	172	0	0	0	0	7	0	0	0	0	0	0	0	0	7	49	0	0	0	4	137	12	0	34	0	0	0	0	0	0	0	0	40	0	22
assemblage-432-615	0	0	75	0	26	0	10	0	22	0	0	0	0	0	0	6	46	29	14	0	10	0	41	25	110	0	0	0	0	0	6	0	0	0	80	0	0
assemblage-767-668	0	9	149	0	0	0	0	0	0	0	0	0	0	10	0	0	67	11	0	0	0	0	108	0	69	0	0	0	0	0	0	0	0	0	67	0	10
assemblage-525-510	0	16	162	0	0	0	0	0	0	0	0	0	0	5	0	0	66	10	0	0	0	0	112	0	43	0	0	0	0	0	0	0	0	0	78	0	8
assemblage-543-479	0	55	175	0	0	0	0	0	0	0	0	0	0	10	0	0	46	25	0	0	0	0	94	0	20	9	0	0	0	0	0	0	0	0	52	0	14
assemblage-275-306	0	57	167	0	0	0	0	0	0	0	0	0	0	7	0	0	37	22	0	0	0	0	105	0	21	9	0	0	0	0	0	0	0	0	56	0	19
assemblage-436-616	15	0	163	0	0	0	0	9	0	0	0	0	0	0	10	0	0	31	0	0	0	0	168	0	0	55	0	0	0	0	0	0	0	0	24	0	25
assemblage-535-590	0	13	176	0	0	0	0	0	0	0	0	0	0	7	0	0	70	16	0	0	0	0	87	0	65	0	0	0	0	0	0	0	0	0	57	0	9
assemblage-496-517	0	0	78	0	11	0	0	0	10	0	0	0	0	0	0	10	42	42	0	0	0	0	30	20	171	0	0	0	0	0	0	0	0	0	72	0	14
assemblage-511-550	0	0	82	0	7	0	0	0	12	0	0	0	0	0	0	9	31	56	0	0	0	0	43	15	162	0	0	0	0	0	0	4	0	0	74	0	5
assemblage-565-445	0	61	139	0	0	0	0	0	0	0	0	0	0	9	0	0	42	30	0	0	0	0	120	0	21	11	0	0	0	0	0	0	0	0	52	0	15
assemblage-392-520	14	0	139	0	0	0	0	8	0	0	0	0	0	0	18	0	0	57	0	0	0	0	148	0	0	63	0	0	0	5	0	0	0	0	35	0	13
assemblage-529-483	0	0	58	0	0	0	0	0	34	0	0	0	3	0	0	0	36	75	0	0	0	0	91	0	135	0	0	0	0	0	0	0	0	0	50	0	18
assemblage-530-503	0	0	58	0	0	0	0	0	56	0	0	0	15	0	0	0	45	69	0	2	0	0	75	0	125	0	0	0	0	0	0	0	0	0	43	0	12
assemblage-663-385	0	0	65	0	0	0	0	0	37	0	0	0	12	0	0	0	33	57	0	4	0	0	93	0	136	0	0	0	0	0	0	0	0	0	40	0	23
assemblage-548-384	0	0	122	0	0	0	0	0	9	0	0	0	0	0	0	0	35	74	0	0	0	0	49	0	153	0	0	0	0	0	0	0	0	0	39	0	19
assemblage-499-650	0	0	116	0	19	0	0	0	15	0	0	0	0	0	0	0	43	3	0	0	0	0	139	15	55	0	0	0	0	0	0	0	2	0	73	0	20
assemblage-291-504	0	0	63	0	0	0	0	0	42	0	6	0	11	0	0	0	30	64	0	0	0	0	77	0	150	0	0	0	0	0	0	0	0	0	43	0	14
assemblage-436-466	0	14	181	0	0	0	0	11	0	0	0	0	0	4	0	0	23	31	0	0	0	0	125	9	0	43	0	0	0	0	0	0	0	0	43	0	16
assemblage-502-519	14	0	123	0	0	0	0	5	0	0	0	0	0	0	10	0	0	61	0	0	0	0	167	0	0	65	0	0	0	0	0	0	0	0	34	0	21
assemblage-529-551	20	0	146	0	0	0	0	13	0	0	0	0	0	0	24	0	0	59	0	0	0	0	153	0	0	39	0	0	0	0	0	0	0	0	30	0	16
assemblage-472-658	0	0	105	0	0	0	0	0	18	0	0	0	7	0	0	0	41	88	0	0	0	0	49	0	120	0	0	0	0	0	0	0	0	0	41	0	31
assemblage-521-552	13	0	173	0	0	0	0	11	0	0	0	0	0	0	0	0	9	31	0	0	0	0	144	13	0	23	0	0	0	6	0	0	0	0	61	0	16
assemblage-507-435	7	0	183	0	0	0	0	20	0	0	0	0	0	0	0	0	8	28	0	0	0	0	143	3	0	37	0	0	0	11	0	0	0	0	45	0	15
assemblage-521-555	0	0	99	0	0	0	0	0	23	0	0	0	8	0	0	0	43	66	0	0	0	0	38	0	147	0	0	0	0	0	0	0	0	0	61	0	15
assemblage-444-561	0	0	151	0	18	0	0	0	15	0	0	0	0	0	0	0	37	0	0	0	0	0	105	7	55	0	0	0	0	0	0	0	9	0	87	0	16
assemblage-463-336	0	0	116	0	0	0	0	0	10	0	0	0	0	0	0	0	35	95	0	0	0	0	42	0	135	0	0	0	3	0	0	0	0	0	52	0	12
assemblage-384-352	0	0	84	4	0	0	0	0	22	0	0	0	4	0	0	0	35	85	0	0	0	0	55	0	147	0	0	0	0	0	0	0	0	0	46	0	18
assemblage-527-523	0	0	145	0	25	0	0	0	13	0	0	0	0	0	0	0	36	11	0	0	0	0	117	14	44	0	0	0	0	0	0	0	0	0	88	0	7
assemblage-432-479	0	7	195	0	0	0	0	0	0	0	0	0	0	8	0	0	43	9	0	0	0	0	108	0	45	0	0	0	0	0	0	0	0	0	76	0	9
assemblage-544-611	27	0	137	0	0	0	0	5	0	0	0	0	0	0	12	0	0	53	0	0	0	0	175	0	0	49	0	0	0	0	0	0	0	0	30	0	12
assemblage-550-465	0	0	102	0	0	0	0	0	14	0	0	0	0	0	0	0	51	87	0	0	0	0	47	0	126	0	0	0	0	0	0	0	0	0	52	0	21
assemblage-478-546	0	0	82	0	22	0	14	0	11	0	0	0	0	0	0	0	36	48	14	0	8	0	43	40	118	0	0	0	0	0	0	0	0	0	59	0	5
assemblage-557-394	0	62	167	0	0	0	0	0	0	0	0	0	0	8	0	0	46	26	0	0	0	0	99	0	18	5	0	0	0	0	0	0	0	0	52	0	17
assemblage-371-326	0	61	162	0	0	0	0	0	0	0	0	0	0	0	0	0	37	20	0	0	0	0	99	0	24	8	0	0	0	0	0	0	0	0	74	0	15
assemblage-377-570	0	0	111	0	18	0	0	0	11	0	0	0	0	0	0	0	41	9	0	0	0	0	144	16	53	0	0	0	0	0	0	0	2	0	84	0	11
assemblage-390-415	0	0	120	0	0	0	0	0	9	0	0	0	3	0	0	0	31	75	0	0	0	0	52	0	148	0	0	0	0	0	0	0	0	0	42	0	20
assemblage-394-439	0	7	158	0	0	0	0	0	0	0	0	0	0	8	0	0	67	19	0	0	0	0	96	0	53	0	0	0	0	0	0	0	0	0	76	0	16
assemblage-649-566	17	0	184	0	0	0	0	19	0	0	0	0	0	0	0	0	11	39	0	0	0	0	132	9	0	25	0	0	0	6	0	0	0	0	46	0	12
assemblage-603-296	0	0	102	5	0	0	0	0	19	0	0	0	0	0	0	0	29	80	0	0	0	0	50	0	143	0	0	0	0	0	0	0	0	0	53	0	19
assemblage-538-178	9	0	183	0	0	0	0	19	0	0	0	0	0	0	0	0	12	25	0	0	0	0	127	12	0	39	0	0	0	9	0	0	0	0	55	0	10
assemblage-641-489	16	0	187	0	0	0	0	10	0	0	0	0	0	0	0	0	10	31	0	0	0	0	157	7	0	29	0	0	0	3	0	0	0	0	40	0	10
assemblage-616-551	0	50	149	0	0	0	0	0	0	0	0	0	0	4	0	0	59	24	0	0	0	0	101	0	18	14	0	0	0	0	0	0	0	0	73	0	8
assemblage-418-418	0	16	208	0	0	0	0	0	0	0	0	0	0	0	0	0	25	13	0	0	0	0	130	12	0	38	0	0	0	7	0	0	0	0	33	0	18
assemblage-587-430	0	12	147	0	0	0	0	0	0	0	0	0	0	6	0	0	81	19	0	0	0	0	98	0	48	0	0	0	0	0	0	0	0	0	76	0	13
assemblage-318-446	25	0	151	0	0	0	0	11	0	0	0	0	0	0	13	0	0	54	0	0	0	0	155	0	0	46	0	0	0	2	0	0	0	0	33	0	10
assemblage-591-436	0	0	92	0	15	0	0	0	18	0	0	0	0	0	0	12	41	45	0	0	0	0	32	18	154	0	0	0	0	0	0	8	0	0	57	0	8
assemblage-296-526	0	0	55	0	0	0	0	0	62	0	11	0	9	0	0	0	31	81	0	3	0	0	76	0	118	0	0	0	0	0	0	0	0	0	39	0	15
assemblage-266-508	13	0	165	0	0	0	0	20	0	0	0	0	0	0	0	0	19	30	0	0	0	0	138	14	0	27	0	0	0	5	0	0	0	0	59	0	10
assemblage-695-531	0	0	105	0	25	0	0	0	16	0	0	0	0	0	0	0	54	17	0	0	0	0	111	18	62	0	0	0	0	0	0	0	6	0	75	0	11
assemblage-388-522	0	0	84	0	36	0	2	0	17	0	0	0	0	0	0	6	31	44	14	0	5	0	40	43	113	0	0	0	0	0	5	0	0	0	55	0	5
assemblage-402-587	0	11	207	0	0	0	0	0	0	0	0	0	0	8	0	0	36	10	0	0	0	0	108	4	0	43	0	0	0	0	0	0	0	0	43	0	30
assemblage-648-678	0	0	92	0	0	0	0	0	28	0	0	0	0	0	0	0	55	70	0	0	0	0	47	0	143	0	0	0	2	0	0	0	0	0	39	0	24
assemblage-457-430	0	0	98	0	0	0	0	0	6	0	0	0	0	0	0	0	47	84	0	0	0	0	43	0	151	0	0	0	0	0	0	0	0	0	47	0	24
assemblage-676-543	0	0	77	0	14	0	0	0	18	0	0	0	0	0	0	14	43	45	0	0	0	0	43	19	140	0	0	0	0	0	0	11	0	0	70	0	6
assemblage-518-329	0	0	95	0	16	0	5	0	17	0	0	0	0	0	0	0	47	36	17	0	7	0	45	19	85	0	0	0	0	0	0	0	0	0	86	0	25
assemblage-658-550	0	43	157	0	0	0	0	0	0	0	0	0	0	10	0	0	48	33	0	0	0	0	94	0	23	14	0	0	0	0	0	0	0	0	60	0	18
assemblage-720-545	0	0	55	0	0	0	0	0	32	0	0	0	12	0	0	0	32	69	0	0	0	0	80	0	154	0	0	0	0	0	0	0	0	0	44	0	22
assemblage-413-510	0	0	122	0	23	0	0	0	10	0	0	0	0	0	0	0	60	9	0	0	0	0	110	4	58	0	0	0	0	0	0	0	4	0	84	0	16
assemblage-417-539	0	14	204	0	0	0	0	0	0	0	0	0	0	5	0	0	33	25	0	0	0	0	107	13	0	41	0	0	0	0	0	0	0	0	36	0	22
assemblage-549-367	13	0	178	0	0	0	0	19	0	0	0	0	0	0	0	0	9	35	0	0	0	0	133	8	0	35	0	0	0	3	0	0	0	0	53	0	14
assemblage-649-269	18	0	139	0	0	0	0	7	0	0	0	0	0	0	20	0	0	40	0	0	0	0	174	0	0	54	0	0	0	0	0	0	0	0	27	0	21
assemblage-685-459	0	44	172	0	0	0	0	0	0	0	0	0	0	9	0	0	37	31	0	0	0	0	99	0	14	17	0	0	0	0	0	0	0	0	68	0	9
assemblage-405-228	0	0	130	0	39	0	0	0	13	0	0	0	0	0	0	0	47	7	0	0	0	0	118	10	53	0	0	0	0	0	0	0	5	0	71	0	7
assemblage-405-545	0	47	148	0	0	0	0	0	0	0	0	0	0	12	0	0	46	26	0	0	0	0	104	0	25	4	0	0	0	0	0	0	0	0	76	0	12
assemblage-549-340	14	0	178	0	0	0	0	10	0	0	0	0	0	0	0	0	10	32	0	0	0	0	149	10	0	38	0	0	0	0	0	0	0	0	44	0	15
assemblage-532-424	22	0	143	0	0	0	0	15	0	0	0	0	0	0	9	0	0	41	0	0	0	0	177	0	0	46	0	0	0	0	0	0	0	0	33	0	14
assemblage-559-455	0	0	49	0	0	0	0	0	51	0	5	0	9	0	0	0	39	64	0	6	0	0	76	0	144	0	0	0	0	0	0	0	0	0	46	0	11
assemblage-471-550	0	0	75	0	31	0	9	0	15	0	0	0	0	0	0	0	29	40	19	0	6	0	54	34	96	0	0	0	0	0	2	0	0	0	78	0	12
assemblage-617-323	0	0	97	0	36	0	8	0	16	0	0	0	0	0	0	0	31	30	8	0	11	0	48	29	95	0	0	0	0	0	0	0	0	0	82	0	9
assemblage-381-447	0	17	222	0	0	0	0	0	0	0	0	0	0	4	0	0	24	20	0	0	0	0	112	8	0	35	0	0	0	0	0	0	0	0	46	0	12
assemblage-457-537	0	0	121	0	26	0	0	0	5	0	0	0	0	0	0	0	59	7	0	0	0	0	114	4	66	0	0	0	0	0	0	0	9	0	83	0	6
assemblage-559-518	0	9	180	0	0	0	0	0	0	0	0	0	0	7	0	0	50	14	0	0	0	0	101	5	48	0	0	0	0	0	0	0	0	0	73	0	13
assemblage-441-323	0	48	158	0	0	0	0	4	0	0	0	0	0	7	0	0	38	36	0	0	0	0	108	0	18	10	0	0	0	0	0	0	0	0	65	0	8
assemblage-572-411	0	0	101	0	12	0	0	0	11	0	0	0	0	0	0	8	47	23	0	0	0	0	46	14	151	0	0	0	0	0	0	0	0	0	69	0	18
assemblage-470-601	0	0	51	0	0	0	0	0	35	0	0	0	4	0	0	0	33	70	0	0	0	0	89	0	153	0	0	0	0	0	0	0	0	0	50	0	15
assemblage-331-488	0	43	152	0	0	0	0	0	0	0	0	0	0	8	0	0	46	30	0	0	0	0	106	0	24	15	0	0	0	0	0	0	0	0	57	0	19
assemblage-456-628	0	0	136	0	20	0	0	0	6	0	0	0	0	0	0	0	40	5	0	0	0	0	136	5	47	0	0	0	0	0	0	0	10	0	81	0	14
assemblage-652-467	24	0	139	0	0	0	0	11	0	0	0	0	0	0	12	0	0	42	0	0	0	0	164	0	0	56	0	0	0	9	0	0	0	0	29	0	14
assemblage-643-414	0	42	181	0	0	0	0	0	0	0	0	0	0	15	0	0	43	16	0	0	0	0	89	0	15	10	0	0	0	0	0	0	0	0	67	0	22
assemblage-595-664	0	21	210	0	0	0	0	0	0	0	0	0	0	7	0	0	21	23	0	0	0	0	121	15	0	29	0	0	0	0	0	0	0	0	32	0	21
assemblage-401-535	0	0	47	0	0	0	0	0	43	0	0	0	7	0	0	0	45	72	0	0	0	0	86	0	138	0	0	0	0	0	0	0	0	0	49	0	13
assemblage-334-568	0	0	93	0	24	0	7	0	19	0	0	0	0	0	0	0	29	30	21	0	7	0	36	41	105	0	0	0	0	0	5	0	0	0	76	0	7
assemblage-340-439	22	0	134	0	0	0	0	9	0	0	0	0	0	0	14	0	0	56	0	0	0	0	165	0	0	63	0	0	0	0	0	0	0	0	26	0	11
assemblage-617-545	0	0	72	0	0	0	0	0	49	0	0	0	5	0	0	0	32	63	0	0	0	0	82	0	129	0	0	0	0	0	0	0	0	0	53	0	15
assemblage-546-560	0	0	121	0	0	0	0	0	15	0	0	0	0	0	0	0	33	63	0	0	0	0	63	0	120	0	0	0	11	0	0	0	0	0	53	0	21
assemblage-701-642	0	0	92	0	12	0	0	0	13	0	0	0	0	0	0	17	40	33	5	0	0	0	34	9	152	0	0	0	0	0	0	0	0	0	78	0	15
assemblage-644-557	0	0	82	0	17	0	0	0	6	0	0	0	0	0	0	9	54	54	0	0	0	0	41	12	150	0	0	0	0	0	0	7	0	0	57	0	11
assemblage-395-617	17	0	183	0	0	0	0	14	0	0	0	0	0	0	0	0	14	29	0	0	0	0	154	6	0	24	0	0	0	6	0	0	0	0	43	0	10
assemblage-366-456	0	0	62	0	0	0	0	0	42	0	4	0	11	0	0	0	30	81	0	10	0	0	51	0	152	0	0	0	0	0	0	0	0	0	47	0	10
assemblage-655-541	0	0	89	0	22	0	14	0	19	0	0	0	0	0	0	2	27	53	9	0	6	0	35	36	97	0	0	0	0	0	0	0	0	0	80	0	11
assemblage-493-392	0	0	95	0	15	0	0	0	11	0	0	0	0	0	0	3	65	58	0	0	0	0	26	15	141	0	0	0	0	0	0	0	0	0	64	0	7
assemblage-410-494	8	0	182	0	0	0	0	16	0	0	0	0	0	0	0	0	12	30	0	0	0	0	144	11	0	41	0	0	0	7	0	0	0	0	42	0	7
assemblage-545-352	0	0	89	0	11	0	0	0	12	0	0	0	0	0	0	13	39	41	5	0	0	0	24	14	175	0	0	0	0	0	0	0	0	0	63	0	14
assemblage-528-259	25	0	133	0	0	0	0	5	0	0	0	0	0	0	16	0	0	64	0	0	0	0	169	0	0	44	0	0	0	0	0	0	0	0	22	0	22
assemblage-390-298	0	44	170	0	0	0	0	0	0	0	0	0	0	10	0	0	39	43	0	0	0	0	94	0	14	20	0	0	0	0	0	0	0	0	60	0	6
assemblage-257-556	9	0	192	0	0	0	0	10	0	0	0	0	0	0	0	0	8	23	0	0	0	0	143	16	0	29	0	0	0	7	0	0	0	0	47	0	16
assemblage-380-571	0	56	142	0	0	9	0	0	0	0	0	0	0	12	0	0	51	23	0	0	0	0	91	0	9	13	0	0	0	0	0	0	0	0	77	0	17
assemblage-565-525	0	18	185	0	0	0	0	0	0	0	0	0	0	0	0	0	22	19	0	0	0	0	124	10	0	35	0	0	0	0	0	0	0	0	48	0	39
assemblage-462-687	0	0	87	0	0	0	0	0	17	0	0	0	0	0	0	0	27	79	0	0	0	0	63	0	156	0	0	0	0	0	0	5	0	0	47	0	19
assemblage-395-421	0	55	152	0	0	0	0	0	0	0	0	0	0	6	0	0	37	26	0	0	0	0	121	0	15	5	0	0	0	0	0	0	0	0	75	0	8
assemblage-489-343	0	5	136	0	0	0	0	0	0	0	0	0	0	10	0	0	75	12	0	0	0	0	119	0	56	0	0	0	0	0	0	0	0	0	75	0	12
assemblage-627-462	0	0	91	0	0	0	0	0	17	0	0	0	0	0	0	0	51	80	0	0	0	0	49	0	145	0	0	0	0	0	0	0	0	0	51	0	16
assemblage-584-383	17	0	190	0	0	0	0	22	0	0	0	0	0	0	0	0	13	34	0	0	0	0	122	10	0	33	0	0	0	3	0	0	0	0	45	0	11
assemblage-546-364	0	0	130	0	29	0	0	0	18	0	0	0	0	0	0	0	47	10	0	0	0	0	120	5	52	0	0	0	0	0	0	0	7	0	70	0	12
assemblage-499-459	0	0	105	0	13	0	0	0	14	0	0	0	0	0	0	10	41	43	0	0	0	0	29	23	156	0	0	0	0	0	0	6	0	0	56	0	4
assemblage-458-568	0	0	95	0	0	0	0	0	8	0	0	0	6	0	0	0	40	89	0	0	0	0	56	0	143	0	0	0	0	0	0	0	0	0	50	0	13
assemblage-551-626	0	0	79	0	15	0	0	0	5	0	0	0	0	0	0	6	46	63	0	0	0	0	29	18	145	0	0	0	0	0	0	0	0	0	78	0	16
assemblage-731-334	0	0	130	0	23	0	0	0	7	0	0	0	0	0	0	0	43	9	0	0	0	0	109	21	55	0	0	0	0	0	0	0	6	0	91	0	6
assemblage-645-438	0	6	143	0	0	0	0	0	0	0	0	0	0	8	0	0	84	11	0	0	0	0	120	0	56	0	0	0	0	0	0	0	0	0	60	0	12
assemblage-416-479	19	0	172	0	0	0	0	15	0	0	0	0	0	0	0	0	5	28	0	0	0	0	138	14	0	37	0	0	0	6	0	0	0	0	55	0	11
assemblage-663-438	26	0	148	0	0	0	0	7	0	0	0	0	0	0	8	0	0	48	0	0	0	0	175	0	0	50	0	0	0	9	0	0	0	0	20	0	9
assemblage-511-565	0	0	127	0	26	0	0	0	13	0	0	0	0	0	0	0	44	5	0	0	0	0	129	8	56	0	0	0	0	0	0	0	0	0	73	0	19
assemblage-521-511	0	0	46	0	0	0	0	0	28	0	0	0	8	0	0	0	45	78	0	0	0	0	77	0	138	0	0	0	0	0	0	0	0	0	58	0	22
assemblage-618-649	0	24	209	0	0	0	0	0	0	0	0	0	0	10	0	0	25	21	0	0	0	0	116	7	0	40	0	0	0	0	0	0	0	0	25	0	23
assemblage-305-539	0	54	172	0	0	0	0	2	0	0	0	0	0	6	0	0	48	23	0	0	0	0	96	0	20	6	0	0	0	0	0	0	0	0	60	0	13
assemblage-576-492	0	0	136	0	20	0	0	0	17	0	0	0	0	0	0	0	48	10	0	0	0	0	104	14	55	0	0	0	0	0	0	0	10	0	74	0	12
assemblage-454-498	0	0	108	0	0	0	0	0	13	0	0	0	0	0	0	0	28	83	0	0	0	0	59	0	146	0	0	0	6	0	0	0	0	0	42	0	15
assemblage-387-655	0	20	202	0	0	0	0	0	0	0	0	0	0	8	0	0	29	17	0	0	0	0	114	11	0	36	0	0	0	0	0	0	0	0	41	0	22
assemblage-565-418	0	0	144	0	30	0	0	0	20	0	0	0	0	0	0	0	53	13	0	0	0	0	93	12	59	0	0	0	0	0	0	0	8	0	53	0	15
assemblage-441-399	0	0	102	0	32	0	0	0	14	0	0	0	0	0	0	0	52	10	0	0	0	0	110	6	73	0	0	0	0	0	0	0	13	0	79	0	9
assemblage-659-658	0	20	169	0	0	0	0	0	0	0	0	0	0	5	0	0	63	11	0	0	0	0	102	0	61	0	0	0	0	0	0	0	0	0	61	0	8
assemblage-328-461	0	0	75	0	38	0	7	0	22	0	0	0	0	0	0	0	22	36	16	0	10	0	47	32	90	0	0	0	0	0	8	0	0	0	81	0	16
assemblage-405-561	0	0	50	0	0	0	0	0	35	0	9	0	9	0	0	0	41	73	0	0	0	0	78	0	145	0	0	0	0	0	0	0	0	0	46	0	14
assemblage-392-423	0	0	118	0	28	0	0	0	21	0	0	0	0	0	0	0	37	4	0	0	0	0	111	11	55	0	0	0	0	0	0	0	10	0	93	0	12
assemblage-662-436	0	0	100	0	0	0	0	0	16	0	0	0	1	0	0	0	42	74	0	0	0	0	60	0	136	0	0	0	0	0	0	0	0	0	48	0	23
assemblage-342-496	0	22	213	0	0	0	0	0	0	0	0	0	0	0	0	0	39	21	0	0	0	0	100	9	0	36	0	0	0	0	0	0	0	0	29	0	31
assemblage-496-480	0	0	92	0	3	0	0	0	9	0	0	0	0	0	0	18	38	43	0	0	0	0	54	13	142	0	0	0	0	0	0	0	0	0	71	0	17
assemblage-577-441	0	53	145	0	0	0	0	0	0	0	0	0	0	2	0	0	54	27	0	0	0	0	99	0	26	7	0	0	0	0	0	0	0	0	75	0	12
assemblage-425-523	0	51	163	0	0	0	0	0	0	0	0	0	0	15	0	0	38	32	0	0	0	0	99	0	22	8	0	0	0	0	0	0	0	0	56	0	16
assemblage-473-507	0	0	107	0	11	0	0	0	15	0	0	0	0	0	0	15	40	37	0	0	0	0	32	13	146	0	0	0	0	0	0	10	0	0	67	0	7
assemblage-448-485	0	0	129	0	25	0	0	0	14	0	0	0	0	0	0	0	45	2	0	0	0	0	111	7	76	0	0	0	0	0	0	0	11	0	70	0	10
assemblage-566-327	0	0	46	0	0	0	0	0	38	0	0	0	8	0	0	0	27	63	0	0	0	0	73	0	167	0	0	0	0	0	0	0	0	0	63	0	15
assemblage-385-572	0	0	45	0	0	0	0	0	43	0	5	0	11	0	0	0	30	57	0	0	0	0	94	0	150	0	0	0	0	0	0	0	0	0	57	0	8
assemblage-450-482	0	0	67	0	28	0	5	0	16	0	0	0	0	0	0	0	31	33	17	0	11	0	45	40	114	0	0	0	0	0	0	0	0	0	79	0	14
assemblage-519-486	0	0	142	0	28	0	0	0	15	0	0	0	0	0	0	0	52	6	0	0	0	0	99	14	50	0	0	0	0	0	0	0	6	0	82	0	6
assemblage-330-439	0	4	175	0	0	0	0	0	0	0	0	0	0	6	0	0	80	14	0	0	0	0	108	0	48	0	0	0	0	0	0	0	0	0	60	0	5
assemblage-687-461	0	0	86	0	7	0	0	0	11	0	0	0	0	0	0	13	40	45	0	0	0	0	50	26	160	0	0	0	0	0	0	0	0	0	51	0	11
assemblage-478-510	0	13	197	0	0	0	0	0	0	0	0	0	0	0	0	0	22	16	0	0	0	0	134	4	0	31	0	0	0	8	0	0	0	11	38	0	26
