Assemblage_Name	4-507655-4	186898-3-0	4-8193804-4	7396649-1253451-0	7396649-2-0	4-6785422-1	7093981-4-0	2-7375302-0	1-4-9241391	7396649-8012974-0	3-2-1	1-1-4	8639112-2-0	2-1-0	2-4-8057440	0-4-2	2-1-7534045	0-1-4	2-4-3822983	2-2743871-2	2-7446405-0	4-667909-4	3563941-1-0	4-4-1	2-3-0	1-4-9644792	4-3251686-4	4-2-6272228	2-2-2	4-2-9509169	6503858-6969799-9241391	0-487118-2	1-6969799-9241391	3422684-1-4	4-2-4	182705-2-4	4149826-3-0	7303375-4-0	4-8580564-4	2-4-746408	7388167-2-4	1-4-67538	2-1338273-0	735356-487118-2	8477710-487118-2	2-4-0	2-1-6332620	4495011-1-6332620	0-2150317-2	2-1218603-0	2-3-4338993	5024116-4-0	2-2-9642672
assemblage-489-624	0	0	0	0	0	0	0	0	6	0	0	0	0	99	0	0	0	0	0	14	8	0	0	0	137	0	0	0	0	11	0	0	0	0	62	0	0	0	0	0	33	0	0	0	0	71	30	0	0	0	0	0	29
assemblage-444-552	4	0	0	0	7	0	0	1	14	0	0	0	0	90	0	0	0	0	0	0	8	0	0	0	150	0	0	0	0	37	0	0	0	0	15	12	0	0	0	0	7	0	0	0	0	106	30	0	0	0	0	0	19
assemblage-684-458	0	0	0	0	23	0	16	14	17	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	7	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	106	65	0	0	0	0	19	24
assemblage-653-581	0	0	0	0	10	0	0	0	57	0	5	0	0	66	0	0	0	4	0	0	0	2	0	0	108	0	0	0	10	0	0	32	14	0	107	0	0	0	0	7	0	6	0	0	0	54	0	0	0	0	0	0	18
assemblage-593-417	0	0	0	0	23	0	16	40	8	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	68	0	0	0	0	16	19
assemblage-561-413	0	0	0	0	11	0	0	0	20	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	139	0	0	0	5	8	0	13	0	0	124	0	0	0	0	0	20	0	0	0	0	49	0	0	0	0	0	0	16
assemblage-557-369	0	0	0	0	0	0	17	28	8	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	94	38	5	0	0	0	0	22
assemblage-522-513	0	0	0	0	27	0	12	22	11	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	53	0	0	0	4	10	26
assemblage-615-413	0	0	0	0	8	0	0	0	46	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	93	0	0	0	8	18	0	29	0	0	98	0	0	0	0	0	0	0	0	0	0	79	10	0	0	0	0	0	38
assemblage-498-583	0	0	0	0	0	0	0	0	45	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	81	0	0	0	6	16	11	43	0	0	105	0	0	0	0	0	0	0	0	0	0	76	5	0	0	7	0	0	24
assemblage-588-576	0	0	0	0	8	0	0	0	28	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	104	0	0	0	8	0	0	32	0	0	137	0	0	0	0	0	0	0	0	0	0	65	12	0	0	0	0	0	46
assemblage-353-362	0	0	0	0	72	0	0	0	88	0	32	13	9	28	7	19	0	5	0	0	0	11	0	21	54	0	0	0	25	0	0	22	0	0	45	0	0	0	0	0	0	0	0	0	0	17	0	0	17	0	0	0	15
assemblage-532-742	13	0	0	0	0	0	0	0	10	0	0	0	0	83	0	0	0	0	0	11	0	0	0	0	137	0	0	0	0	28	0	7	0	0	37	0	0	0	0	0	32	0	0	5	0	73	26	0	0	0	0	0	38
assemblage-534-591	5	0	0	0	0	0	0	0	6	0	0	0	0	131	0	0	0	0	0	5	8	0	0	0	160	0	0	0	0	10	0	0	0	0	32	0	0	0	0	0	30	0	0	0	0	58	19	0	0	0	0	0	36
assemblage-333-495	0	0	0	0	8	0	0	0	73	0	9	0	0	36	0	0	0	8	0	0	0	0	0	0	98	0	0	0	16	0	0	28	11	0	115	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	19
assemblage-550-679	0	0	0	0	3	0	0	0	71	0	13	0	0	56	0	0	0	2	3	0	0	0	0	0	127	0	0	0	6	0	0	27	12	0	93	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	26
assemblage-511-353	8	0	0	0	8	0	0	0	17	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	136	0	0	0	11	8	0	11	0	0	130	0	0	0	0	0	28	0	0	0	0	47	9	0	0	0	0	0	12
assemblage-540-375	0	0	0	0	77	0	0	0	87	0	26	19	6	18	12	6	0	14	0	0	0	13	0	27	49	0	0	0	23	0	0	37	0	0	34	0	0	0	0	0	0	0	0	0	0	30	0	0	14	0	0	0	8
assemblage-542-538	0	0	0	0	32	0	0	0	103	0	24	0	0	10	0	0	0	0	0	0	0	10	0	24	109	0	0	0	16	0	0	37	0	0	53	0	0	0	0	0	0	0	0	0	0	51	0	0	3	0	0	0	28
assemblage-510-526	6	0	0	0	9	0	0	4	4	0	0	0	0	99	0	0	0	0	0	0	10	0	0	0	156	0	0	0	0	38	0	0	0	0	4	8	0	0	0	0	7	0	0	0	0	114	26	0	0	0	0	0	15
assemblage-461-558	0	0	0	0	10	0	0	0	58	0	13	0	0	33	0	7	0	5	0	0	0	0	0	0	119	0	0	0	12	0	0	43	9	0	106	0	0	0	0	0	0	0	0	0	4	65	0	0	0	0	0	0	16
assemblage-230-538	5	0	0	0	16	0	0	0	12	0	0	0	0	78	0	0	0	0	0	0	6	0	0	0	166	0	0	0	0	29	0	0	0	0	5	9	0	0	0	0	5	0	0	0	0	103	30	0	0	0	6	0	30
assemblage-634-469	0	0	0	0	11	0	0	0	71	0	16	0	0	66	0	0	0	4	0	0	0	0	0	0	104	0	0	0	21	0	0	31	14	0	79	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	31
assemblage-464-478	0	0	0	0	7	0	0	0	75	0	11	0	0	66	0	0	0	0	0	0	0	5	0	0	114	0	0	0	12	0	5	55	5	0	71	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	21
assemblage-604-694	0	0	0	0	7	0	0	0	40	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	86	0	0	0	18	0	0	36	0	0	131	0	0	0	0	0	6	0	0	0	0	62	16	0	0	0	0	0	27
assemblage-575-668	0	0	0	0	46	0	0	0	78	0	25	0	0	16	0	0	0	7	0	0	0	7	0	28	99	0	0	0	16	0	0	42	5	0	67	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	13
assemblage-513-609	0	0	0	0	22	0	0	0	84	0	7	0	0	54	0	0	0	15	0	0	0	0	0	0	133	0	0	0	12	0	0	13	4	0	74	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	17
assemblage-509-331	7	0	0	0	3	0	0	0	11	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	120	0	0	0	11	12	0	16	0	0	126	0	0	0	0	0	26	0	0	0	0	53	0	0	0	0	0	0	23
assemblage-573-436	10	0	0	0	3	0	0	6	11	0	0	0	0	79	0	0	0	0	0	0	5	0	0	0	155	0	0	0	0	35	0	0	0	0	9	8	0	0	0	0	19	0	0	0	0	125	24	0	0	0	0	0	11
assemblage-535-556	0	0	0	0	65	0	0	0	91	0	21	13	6	39	9	6	0	9	0	0	0	14	0	22	45	0	0	0	44	0	0	36	0	0	25	0	0	0	0	0	0	0	0	0	0	18	0	0	23	0	0	0	14
assemblage-687-637	3	0	0	0	10	0	0	0	23	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	130	0	0	0	8	12	0	24	0	0	93	0	0	0	0	0	27	0	0	0	0	49	7	0	0	8	0	0	16
assemblage-393-549	0	0	0	0	67	0	0	0	83	0	34	21	15	21	8	6	0	6	0	0	0	14	0	15	49	0	0	0	32	0	0	30	0	0	45	0	0	0	0	0	0	0	0	0	0	27	0	0	19	0	0	0	8
assemblage-433-681	0	0	0	0	71	0	0	0	95	0	17	20	0	25	4	11	0	9	0	0	0	15	0	19	49	0	0	0	36	0	0	32	0	0	29	0	0	0	0	0	0	0	0	0	0	41	0	0	13	0	0	0	14
assemblage-561-368	0	0	0	0	25	0	0	0	104	0	20	0	0	13	0	0	0	7	0	0	0	5	0	40	78	0	0	0	25	0	0	40	4	0	58	0	0	0	0	0	0	0	0	0	0	62	0	0	6	0	0	0	13
assemblage-518-554	0	0	0	0	20	0	19	22	9	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	17	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	96	85	0	0	0	0	16	17
assemblage-467-392	13	0	0	0	0	0	0	0	15	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	129	0	0	0	5	9	0	7	0	0	129	0	0	0	0	0	18	0	0	0	0	46	11	0	0	0	0	0	17
assemblage-485-380	0	0	0	0	7	0	0	0	46	0	0	0	0	68	0	0	6	0	0	0	0	0	0	0	95	0	0	0	11	4	0	49	0	0	116	0	0	0	0	0	0	0	0	0	0	47	10	0	0	13	0	0	28
assemblage-487-465	0	0	0	0	19	0	0	0	81	0	12	0	0	43	0	0	0	22	0	0	0	0	0	0	110	0	0	0	15	0	0	29	7	0	77	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	33
assemblage-485-386	0	0	0	0	27	0	0	0	80	0	35	0	0	5	0	0	0	0	0	0	0	9	0	26	74	0	0	0	37	0	0	34	0	0	94	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	26
assemblage-509-612	0	0	0	0	72	0	0	0	89	0	23	17	12	42	0	0	0	5	0	0	0	12	0	18	56	0	0	0	38	0	0	22	0	0	33	0	0	0	0	0	0	0	0	0	0	31	0	0	9	0	0	0	21
assemblage-531-470	0	0	0	0	9	0	6	29	4	8	0	0	0	136	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	92	42	0	0	0	0	0	14
assemblage-562-460	0	0	0	0	8	0	10	30	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	95	45	0	0	0	0	6	18
assemblage-358-519	0	0	0	0	7	0	0	0	63	0	3	0	0	51	0	0	0	11	0	0	0	8	0	0	116	0	0	0	8	0	0	32	7	0	87	0	0	0	0	9	0	0	0	0	0	77	0	0	0	0	0	0	21
assemblage-538-547	0	0	0	0	9	0	0	0	68	0	10	0	0	52	0	0	0	13	0	0	0	2	0	0	108	0	0	0	5	0	0	30	16	0	108	0	0	0	0	4	0	0	0	0	0	59	0	0	0	0	0	0	16
assemblage-544-495	0	0	0	0	14	0	8	34	14	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	63	0	0	0	7	16	14
assemblage-324-504	8	0	0	0	6	0	0	0	21	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	119	0	0	0	7	11	0	26	0	0	120	0	0	0	0	0	12	0	0	0	0	52	7	0	0	0	0	0	25
assemblage-532-375	0	0	0	0	7	0	12	20	0	8	0	0	0	128	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	92	39	5	0	0	0	6	16
assemblage-702-733	0	0	0	0	5	0	0	0	33	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	112	0	0	0	13	0	0	42	0	0	101	0	0	0	0	0	0	0	0	0	0	75	5	0	0	5	0	0	23
assemblage-525-380	11	0	0	0	3	0	0	0	11	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	142	0	0	0	4	15	0	12	0	0	154	0	0	0	0	0	18	0	0	0	0	38	6	0	0	0	0	0	6
assemblage-424-443	0	0	0	0	22	0	0	0	67	0	11	0	0	48	0	0	0	15	0	0	0	9	0	0	101	0	0	0	8	0	0	27	10	0	81	0	0	0	0	0	0	0	0	0	9	76	0	0	0	0	0	0	16
assemblage-620-558	0	0	0	0	4	0	8	36	13	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	103	32	0	0	0	0	0	23
assemblage-596-533	7	0	0	0	0	0	0	6	15	0	0	0	0	91	0	0	0	0	0	0	8	0	0	0	150	0	0	0	0	38	0	0	0	0	2	9	0	0	0	0	7	0	0	0	0	113	31	0	0	0	5	0	18
assemblage-386-549	6	0	0	0	0	0	0	0	4	0	0	0	0	100	0	0	0	0	0	9	4	0	0	0	107	0	0	0	0	16	0	7	0	0	61	0	0	0	0	0	38	0	0	8	0	79	35	0	0	0	0	0	26
assemblage-341-494	0	0	0	0	15	0	0	0	69	0	0	0	0	71	0	0	0	5	0	0	0	11	0	0	97	0	0	0	25	0	0	33	14	0	82	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	25
assemblage-427-494	0	0	0	0	8	0	0	0	69	0	20	0	0	45	0	0	0	8	0	0	0	0	0	0	105	0	0	0	14	0	0	28	12	0	97	0	0	0	0	0	0	0	0	0	5	70	0	0	0	0	0	0	19
assemblage-646-432	0	0	0	0	6	0	0	0	61	0	5	0	0	74	0	0	0	0	0	0	0	8	0	0	113	0	0	0	16	0	0	28	7	0	115	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	20
assemblage-572-671	0	0	0	0	7	0	0	0	38	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	89	0	0	0	23	0	0	30	0	0	109	0	0	0	0	0	0	0	0	0	0	84	0	0	0	4	0	0	31
assemblage-621-505	0	0	0	0	7	0	0	0	47	0	7	0	0	59	0	0	0	0	0	0	0	3	0	0	120	0	0	0	10	0	0	31	10	0	111	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	34
assemblage-330-531	0	0	0	0	35	0	0	0	95	0	18	0	0	15	0	4	0	5	0	0	0	12	0	22	88	0	0	0	33	0	0	52	7	0	60	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	15
assemblage-527-553	6	0	0	0	3	0	0	0	19	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	101	0	0	0	9	13	0	10	0	0	125	0	0	0	0	0	20	0	0	0	0	58	10	0	0	0	0	0	22
assemblage-387-565	0	0	0	0	2	0	0	0	66	0	5	0	0	84	0	0	0	2	0	0	0	7	0	0	122	0	0	0	13	0	0	31	6	0	85	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	20
assemblage-609-260	0	0	0	0	26	0	19	33	7	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	14	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	124	57	0	0	0	9	16	14
assemblage-500-400	0	0	0	0	5	0	18	34	10	5	0	0	0	107	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	89	54	6	0	0	0	7	9
assemblage-496-588	12	0	0	0	0	0	0	0	22	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	124	0	0	0	14	15	0	14	0	0	139	0	0	0	0	0	22	0	0	0	0	39	13	0	0	0	0	0	12
assemblage-484-666	8	0	0	0	7	0	7	4	18	0	0	0	0	76	0	0	0	0	0	0	5	0	0	0	145	0	0	0	0	26	0	0	0	0	4	15	0	0	0	0	7	0	0	0	0	123	35	0	0	0	0	0	20
assemblage-462-573	0	0	0	0	3	0	9	27	10	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	70	31	0	0	0	0	6	23
assemblage-746-449	0	0	0	0	6	0	0	0	106	0	18	0	0	45	0	0	0	19	0	0	0	0	0	0	82	0	0	0	11	0	0	25	10	0	109	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	23
assemblage-362-460	0	0	0	0	13	0	0	0	93	0	15	0	0	27	0	0	0	6	0	0	0	0	0	0	99	0	0	0	18	0	0	35	17	0	108	0	0	0	0	0	0	0	0	0	4	45	0	0	0	0	0	0	20
assemblage-424-529	5	0	0	0	11	0	4	4	20	0	0	0	0	92	0	0	0	0	0	0	3	0	0	0	163	0	0	0	0	28	0	0	0	0	7	8	0	0	0	0	5	0	0	0	0	102	27	0	0	0	0	0	21
assemblage-646-444	0	0	0	0	24	0	0	0	103	0	27	0	0	16	0	0	0	11	0	0	0	15	0	26	84	0	0	0	21	0	0	38	0	0	62	0	0	0	0	0	0	0	0	0	0	49	0	0	4	0	0	0	20
assemblage-315-462	0	0	0	0	11	0	0	0	78	0	17	0	0	43	0	0	0	15	0	0	0	0	0	0	88	0	0	0	19	0	0	32	7	0	102	0	0	0	0	0	0	0	0	0	9	59	0	0	0	0	0	0	20
assemblage-442-547	0	0	0	0	31	0	0	0	104	0	19	0	0	17	0	0	0	0	0	0	0	4	0	24	90	0	0	0	18	0	0	34	6	0	82	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	24
assemblage-462-580	0	0	0	0	6	0	12	35	7	8	0	0	0	119	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	89	43	7	0	0	0	6	13
assemblage-520-613	0	0	0	0	4	0	0	0	80	0	8	0	0	61	0	0	0	13	0	0	0	6	0	0	105	0	0	0	9	0	0	34	8	0	103	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	18
assemblage-447-549	0	0	0	0	69	0	0	0	84	0	26	9	6	34	7	4	0	8	0	0	0	17	0	15	51	0	0	0	38	0	0	43	0	0	36	0	0	0	0	0	0	0	0	0	0	27	0	0	10	0	0	0	16
assemblage-619-552	5	0	0	0	0	0	0	0	6	0	0	0	0	96	0	0	0	0	0	5	10	0	0	0	147	0	0	0	0	19	0	4	0	0	57	0	0	0	0	0	31	0	0	8	0	68	19	0	0	0	0	0	25
assemblage-468-520	5	0	0	0	12	0	0	0	16	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	129	0	0	0	8	13	0	14	0	0	108	0	0	0	0	0	20	0	0	0	0	46	0	0	0	13	0	0	23
assemblage-481-478	8	0	0	0	8	0	0	4	14	0	0	0	0	93	0	0	0	0	0	0	7	0	0	0	178	0	0	0	0	24	0	0	0	0	4	6	0	0	0	0	0	0	0	0	0	85	35	0	0	0	4	0	30
assemblage-530-446	0	0	0	0	3	0	0	0	26	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	93	0	0	0	4	0	0	21	0	0	161	0	0	0	0	0	0	0	0	0	0	63	3	0	0	7	0	0	42
assemblage-326-573	0	0	0	0	9	0	0	0	15	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	148	0	0	0	7	10	0	15	0	0	112	0	0	0	0	0	15	0	0	0	0	46	4	0	0	0	0	0	33
assemblage-423-730	13	0	0	0	11	0	0	0	6	0	0	0	0	92	0	0	0	0	0	0	4	0	0	0	119	0	0	0	0	12	0	10	0	0	60	0	0	0	0	0	30	0	0	0	0	81	22	0	0	5	0	0	35
assemblage-631-375	0	0	0	0	6	0	10	33	5	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	80	48	4	0	0	0	5	12
assemblage-517-514	0	0	0	0	7	0	7	26	12	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	102	46	0	0	0	0	5	20
assemblage-543-670	10	0	0	0	7	0	8	4	18	0	0	0	0	90	0	0	0	0	0	0	10	0	0	0	144	0	0	0	0	21	0	0	0	0	8	4	0	0	0	0	16	0	0	5	0	114	18	0	0	0	7	0	16
assemblage-556-482	0	0	0	0	0	0	0	0	29	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	114	0	0	0	13	4	4	49	0	0	112	0	0	0	0	0	0	0	0	0	0	60	12	0	0	7	0	0	31
assemblage-504-504	6	0	0	0	10	0	0	4	18	0	0	0	0	106	0	0	0	0	0	0	7	0	0	0	132	0	0	0	0	29	0	0	0	0	0	9	0	0	0	0	12	0	0	0	0	105	34	0	0	0	7	0	21
assemblage-584-478	0	0	0	0	0	0	6	25	11	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	91	44	0	0	0	0	6	24
assemblage-578-596	8	0	0	0	0	0	0	0	31	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	117	0	0	0	1	7	0	12	0	0	89	0	0	0	0	0	12	0	0	0	0	68	6	0	0	0	0	0	29
assemblage-548-431	0	0	0	0	17	0	0	0	90	0	8	0	0	66	0	0	0	11	0	0	0	11	0	0	84	0	0	0	6	0	0	35	10	0	89	0	0	0	0	9	0	0	0	0	0	56	0	0	0	0	0	0	8
assemblage-584-407	0	0	0	0	4	0	7	35	12	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	97	40	5	0	0	0	7	15
assemblage-539-470	0	0	0	0	14	0	10	27	12	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	61	0	0	0	0	14	24
assemblage-392-436	0	0	0	0	19	0	15	31	11	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	13	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	97	59	0	0	0	4	17	16
assemblage-539-478	0	0	0	0	0	0	12	16	0	5	0	0	0	146	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	111	40	0	0	0	0	7	23
assemblage-735-485	0	0	0	0	6	0	0	0	32	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	100	0	0	0	7	0	0	40	0	0	129	0	0	0	0	0	0	0	0	0	0	62	6	0	0	0	0	0	31
assemblage-414-450	0	0	0	0	5	0	15	26	6	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	100	33	9	0	0	0	0	12
assemblage-511-498	8	0	0	0	5	0	0	9	11	0	0	0	0	81	0	0	0	0	0	0	14	0	0	0	167	0	0	0	0	41	0	0	0	0	8	4	0	0	0	0	11	0	0	0	0	98	23	0	0	0	0	0	20
assemblage-708-415	0	0	0	0	35	0	0	0	80	0	25	0	0	24	0	0	0	4	0	0	0	7	0	26	96	0	0	0	23	0	0	38	0	0	75	0	0	0	0	0	0	0	0	0	0	42	0	0	6	0	0	0	19
assemblage-494-424	0	0	0	0	0	0	0	0	19	0	0	0	0	86	0	0	0	0	0	2	11	0	5	0	139	0	0	0	0	10	0	7	0	0	59	0	0	0	0	0	32	0	0	7	0	71	17	0	0	0	0	0	35
assemblage-402-661	0	0	0	0	20	0	12	20	3	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	68	0	0	0	0	16	28
assemblage-490-273	0	0	0	0	8	0	0	0	73	0	10	0	0	33	0	5	0	11	0	0	0	7	0	0	108	0	0	0	10	0	0	28	11	0	109	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	16
assemblage-484-480	0	0	0	0	8	0	16	26	7	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	87	36	11	0	0	0	10	18
assemblage-643-624	0	0	0	0	15	0	0	0	72	0	10	0	0	31	0	0	0	28	0	0	0	0	0	0	106	0	0	0	15	0	0	26	8	0	97	0	0	0	0	0	0	0	0	0	9	60	0	0	0	0	0	0	23
assemblage-517-425	0	0	0	0	18	0	19	20	5	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	16	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	103	61	0	0	0	0	17	29
assemblage-571-521	7	0	0	0	12	0	0	0	12	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	136	0	0	0	12	7	0	19	0	0	138	0	0	0	0	0	15	0	0	0	0	50	0	0	0	0	0	0	20
assemblage-575-628	0	0	0	0	7	0	0	0	58	0	6	0	0	64	0	0	0	7	0	0	0	7	0	0	113	0	0	0	17	0	4	20	15	0	102	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	19
assemblage-504-605	0	0	0	0	0	0	9	29	4	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	78	25	0	0	0	0	11	30
assemblage-505-604	0	0	0	0	8	0	0	0	82	0	15	0	0	42	0	0	0	9	0	0	0	0	0	0	102	0	0	0	9	0	0	31	6	0	101	0	0	0	0	0	0	0	0	0	7	65	0	0	0	0	0	0	23
assemblage-593-363	0	0	0	0	37	5	0	0	76	0	20	0	0	29	0	0	0	8	0	0	0	11	0	29	101	0	0	0	10	0	0	36	0	0	71	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	14
assemblage-494-568	0	0	0	0	56	0	0	0	79	0	20	14	12	25	4	9	0	11	0	0	0	18	0	31	59	0	0	0	27	0	0	36	0	0	54	0	0	0	0	0	0	0	0	0	0	29	0	0	5	0	0	0	11
assemblage-485-592	7	0	0	0	0	0	0	0	4	0	0	0	0	103	0	0	0	0	0	11	8	0	0	0	129	0	0	0	0	10	0	21	0	0	52	0	0	0	0	0	24	0	0	7	0	82	14	0	0	0	0	0	28
assemblage-401-274	3	0	0	0	0	0	0	0	5	0	0	0	0	100	0	0	0	0	0	5	5	0	0	0	136	0	0	0	0	12	0	15	0	0	48	0	0	0	0	0	36	0	0	0	0	90	18	0	0	0	0	0	27
assemblage-554-462	7	0	0	0	8	0	0	0	17	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	139	0	0	1	10	10	0	8	0	0	136	0	0	0	0	0	13	0	0	0	0	57	5	0	0	8	0	0	14
assemblage-586-332	0	0	0	0	79	0	0	0	85	0	17	8	6	28	11	7	0	3	0	0	0	16	0	24	57	0	0	0	38	0	0	41	0	0	37	0	0	0	0	0	0	0	0	0	0	21	0	0	12	0	0	0	10
assemblage-459-519	0	0	0	0	82	0	0	0	88	0	20	10	6	32	6	9	0	2	0	0	0	9	0	26	49	0	0	0	50	0	0	34	0	0	32	0	0	0	0	0	0	0	0	0	0	17	0	0	20	0	0	0	8
assemblage-407-621	0	0	0	0	13	0	0	0	36	0	0	0	0	51	0	0	0	0	0	0	0	11	0	0	79	0	0	0	12	0	0	50	0	0	126	0	0	0	0	0	0	0	0	0	0	77	18	0	0	0	0	0	27
assemblage-494-697	0	0	0	0	0	0	0	0	40	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	88	0	0	0	4	7	0	36	0	0	130	0	0	0	0	0	0	0	0	0	0	80	5	0	0	6	0	0	27
assemblage-614-342	0	0	0	0	0	0	9	27	0	7	0	0	0	127	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	118	38	0	0	0	0	5	20
assemblage-627-533	5	0	0	0	0	0	0	6	8	0	0	0	0	119	0	0	0	0	0	5	13	0	0	0	136	0	0	0	0	20	0	8	0	0	58	0	0	0	0	0	28	0	0	0	0	61	20	0	0	0	0	0	13
