Assemblage_Name	0-4-3972186	1-1-0	4-1-1486100	2-2-6552320	1-0-0	0-810408-1	1-1342725-0	2-2-3499443	0-4079489-3972186	4-1-0	0-1803087-1	2-8147110-3	0-4-2	2-3138974-3	2-4951358-3	1-1-1885430	4415569-0-0	2-2-0	2-2-3	1-6756491-0	0-0-6636927	2-2-7137478	0-0-1	1-3843899-0	1-3-4	4-1-1939212	1-4034-0	1-3-4864240	0-3385283-1	2-6584450-3	2-4619487-3	5274398-2-0	237003-0-1	2-2-7977755
assemblage-607-536	24	36	0	0	51	0	0	0	0	20	0	0	34	5	0	0	0	81	141	0	0	0	29	0	52	3	0	0	0	0	0	7	0	17
assemblage-627-483	0	0	0	10	48	0	0	0	0	17	0	7	0	0	0	0	0	83	156	0	0	0	85	0	79	0	0	0	0	0	0	0	0	15
assemblage-339-595	32	28	0	0	81	0	12	0	0	16	0	0	32	0	0	0	0	36	133	0	0	0	53	0	56	4	0	0	0	0	0	0	7	10
assemblage-326-635	0	0	26	10	133	0	0	0	0	12	0	0	0	0	0	0	0	54	53	0	0	0	81	8	82	0	0	11	0	0	12	0	0	18
assemblage-417-583	23	16	0	0	77	0	11	0	0	35	0	0	22	0	0	12	0	53	141	0	0	0	47	0	31	5	0	0	0	0	0	0	0	27
assemblage-581-624	32	16	0	0	82	0	21	0	0	33	0	0	31	0	0	0	0	17	145	0	0	0	54	0	43	8	0	0	0	0	0	0	0	18
assemblage-641-508	28	33	0	0	73	0	10	0	0	13	0	0	22	0	0	0	0	28	154	0	0	0	40	0	89	5	0	0	0	0	0	0	0	5
assemblage-451-444	0	0	0	9	108	0	0	0	0	40	0	0	0	0	0	0	0	77	106	0	0	0	53	0	80	0	0	5	0	0	14	0	0	8
assemblage-598-648	19	24	0	0	32	0	0	0	5	24	0	0	25	0	0	0	0	45	142	0	0	0	90	0	77	0	0	0	0	0	0	0	0	17
assemblage-433-652	39	39	0	0	62	0	13	0	0	18	0	0	27	0	0	0	0	31	136	0	0	0	55	0	69	5	0	0	0	0	0	0	4	2
assemblage-635-480	29	28	0	0	88	0	12	0	0	20	0	0	23	0	0	0	0	29	138	0	0	0	67	0	38	3	0	0	0	0	0	0	0	25
assemblage-534-385	0	7	0	13	51	0	0	0	0	16	0	10	0	0	0	0	0	88	150	0	0	0	61	0	88	0	0	0	0	0	0	0	0	16
assemblage-514-397	37	29	0	0	62	0	6	0	0	11	0	0	31	0	0	0	0	36	147	0	0	0	55	0	66	4	0	0	0	0	0	0	8	8
assemblage-491-522	21	7	0	6	59	0	0	0	7	42	0	0	20	0	0	0	0	83	104	0	0	0	76	0	62	0	0	0	0	0	0	0	0	13
assemblage-596-549	0	0	0	18	91	0	0	0	0	44	0	0	0	0	0	0	0	66	120	0	0	0	61	0	78	0	0	6	0	0	9	0	0	7
assemblage-477-268	37	34	0	0	85	0	16	0	0	22	0	0	13	0	0	0	0	28	136	0	0	0	69	0	33	2	0	0	0	0	0	0	0	25
assemblage-294-555	10	22	0	0	52	0	0	0	0	30	0	0	38	0	0	0	0	60	131	0	0	0	68	0	79	0	0	0	0	0	0	0	0	10
assemblage-422-456	14	20	0	0	68	0	6	0	0	32	0	0	25	0	0	10	0	48	133	0	0	0	78	0	43	0	0	0	0	0	0	0	0	23
assemblage-545-414	28	18	0	0	38	0	0	0	0	43	0	0	17	0	0	0	0	48	136	0	0	0	63	0	97	0	0	0	0	0	0	0	0	12
assemblage-541-414	23	24	0	0	34	0	0	0	0	26	0	0	19	0	0	0	0	54	124	0	0	0	84	0	102	0	0	0	0	0	0	0	0	10
assemblage-488-656	15	16	0	0	39	0	0	0	0	35	0	0	21	0	0	0	0	58	138	0	0	0	80	0	85	0	0	0	0	0	0	0	0	13
assemblage-389-410	53	28	0	0	47	0	10	0	0	18	0	0	25	0	0	0	0	43	138	0	0	0	50	0	67	5	0	0	0	0	0	0	10	6
assemblage-345-403	29	20	0	0	93	0	14	0	0	21	0	0	26	0	0	0	0	35	155	0	0	0	42	0	42	0	0	0	0	0	0	0	0	23
assemblage-483-276	24	21	0	0	57	0	10	0	0	30	0	0	26	0	0	5	0	48	156	0	0	0	55	0	42	6	0	0	0	0	0	0	0	20
assemblage-598-540	7	7	0	11	54	0	0	0	0	24	0	7	5	0	0	0	0	77	144	0	0	0	74	0	84	0	0	0	0	0	0	0	0	6
assemblage-508-408	25	12	0	7	40	0	0	0	0	44	0	0	16	0	0	0	0	82	112	0	0	0	65	0	93	0	0	0	0	0	0	0	0	4
assemblage-443-448	0	0	20	15	132	0	0	0	0	17	0	0	0	0	0	0	0	37	48	0	0	0	80	12	109	0	0	4	0	0	10	0	0	16
assemblage-441-558	0	0	15	9	112	0	0	0	0	24	0	0	0	0	0	0	0	58	87	0	0	0	72	0	84	0	0	16	0	0	4	0	0	19
assemblage-598-466	0	0	0	14	120	0	0	0	0	40	0	0	0	0	0	0	0	47	101	0	0	0	74	0	69	0	0	11	0	0	17	0	0	7
assemblage-413-336	0	0	0	16	127	0	0	0	0	34	0	0	0	0	0	0	0	62	92	0	0	0	62	0	70	0	0	9	0	0	12	0	0	16
assemblage-633-584	0	0	22	17	136	0	0	0	0	11	0	0	0	0	0	0	0	52	63	0	0	0	81	0	88	0	0	8	0	0	10	0	0	12
assemblage-562-542	0	0	18	7	105	0	0	0	0	11	0	0	0	0	0	0	0	52	67	0	0	0	91	0	112	0	0	3	0	0	13	0	0	21
assemblage-343-490	0	0	0	4	134	0	0	0	0	48	0	0	0	0	0	0	0	63	94	0	0	0	59	0	71	0	0	8	0	0	10	0	0	9
assemblage-424-495	28	10	0	7	52	0	0	0	0	26	0	0	40	0	0	0	0	80	108	0	0	0	68	0	66	0	0	0	0	0	0	0	0	15
assemblage-356-528	0	0	18	14	125	0	0	0	0	19	0	0	0	0	0	0	0	47	51	0	0	0	96	5	95	0	0	9	0	0	10	0	0	11
assemblage-445-476	22	11	0	13	50	0	0	0	0	20	0	0	31	0	0	0	0	78	131	0	0	0	65	0	67	0	0	0	0	0	0	0	0	12
assemblage-623-440	0	0	0	16	71	0	0	0	0	38	0	0	0	0	0	0	0	63	148	0	0	0	59	0	70	0	0	6	0	0	15	0	0	14
assemblage-665-452	30	14	0	0	67	0	0	0	0	20	0	0	25	0	0	0	0	67	167	0	0	0	38	0	42	0	0	0	0	0	0	0	4	26
assemblage-519-455	19	25	0	0	51	0	0	0	0	28	0	0	43	8	0	0	0	77	151	0	0	0	40	0	36	0	0	0	0	0	0	0	0	22
assemblage-300-435	42	33	0	0	57	0	11	0	0	24	0	0	26	0	0	0	0	25	142	0	0	0	62	0	47	0	0	0	0	0	0	0	0	31
assemblage-404-560	0	0	0	24	101	0	0	0	0	31	0	0	0	0	0	0	0	67	111	0	0	0	50	0	77	0	0	11	0	0	17	0	0	11
assemblage-525-433	28	22	0	0	58	0	0	0	0	32	0	0	27	3	0	0	0	77	137	0	0	0	32	0	62	0	0	0	0	0	0	0	0	22
assemblage-437-342	0	9	0	11	73	0	0	0	0	19	0	3	0	0	0	0	0	68	130	0	0	0	79	0	90	0	0	0	0	0	0	0	0	18
assemblage-337-459	15	12	0	0	70	0	9	0	0	24	0	0	29	0	0	2	0	45	145	0	0	0	70	0	51	10	0	0	0	0	0	0	0	18
assemblage-639-638	0	0	0	19	130	0	0	0	0	48	0	0	0	0	0	0	0	40	91	0	0	0	52	0	76	0	0	10	0	0	15	0	0	19
assemblage-470-468	12	12	0	0	60	0	9	0	0	44	0	0	18	0	0	10	0	52	172	0	0	0	49	0	41	5	0	0	0	0	0	0	0	16
assemblage-255-510	20	13	0	5	39	0	0	0	0	40	0	0	26	0	0	0	0	87	109	0	0	0	80	0	65	0	0	0	0	0	0	0	0	16
assemblage-530-477	33	29	0	0	86	0	8	0	0	16	0	0	25	0	0	0	0	34	129	0	0	0	61	0	63	7	0	0	0	0	0	0	4	5
assemblage-465-469	30	27	0	0	65	0	0	0	0	29	0	0	25	0	0	0	0	78	135	0	0	0	45	0	45	0	0	0	0	0	0	3	0	18
assemblage-465-544	0	0	0	2	124	0	0	0	0	45	0	0	0	0	0	0	0	57	94	0	0	0	48	0	86	0	0	7	0	0	23	0	0	14
assemblage-504-537	44	37	0	0	73	0	16	0	0	13	0	0	25	0	0	0	0	33	131	0	0	0	37	0	73	0	0	0	0	0	0	0	3	15
assemblage-429-313	0	0	16	12	134	0	0	0	0	26	0	0	0	0	0	0	0	50	63	0	0	0	90	0	78	0	0	6	0	0	10	0	0	15
assemblage-390-657	10	16	0	0	66	0	0	0	0	35	0	0	35	0	0	10	0	50	142	0	0	0	59	0	44	0	7	0	0	0	0	0	0	26
assemblage-576-508	16	8	0	0	46	0	0	0	11	39	0	0	28	0	0	0	0	71	134	0	0	0	70	0	63	0	0	0	0	0	0	0	0	14
assemblage-435-567	0	8	0	11	68	0	0	0	0	20	0	0	6	0	0	0	0	69	162	0	0	0	64	0	84	0	0	0	0	0	0	0	0	8
assemblage-586-500	14	12	0	4	43	0	0	0	6	45	0	0	32	0	0	0	0	71	131	0	0	0	61	0	65	0	0	0	0	0	0	0	0	16
assemblage-435-407	44	30	0	0	79	0	22	0	0	18	0	0	25	0	0	0	0	20	142	0	0	0	62	0	33	0	0	0	0	0	0	0	0	25
assemblage-513-505	29	17	0	0	68	0	0	0	0	9	0	0	37	0	0	0	0	73	166	0	0	0	23	0	47	0	0	0	0	0	0	4	5	22
assemblage-662-471	0	0	0	8	133	0	0	0	0	42	0	0	0	0	0	0	0	75	94	0	0	0	45	0	68	0	0	5	0	0	14	0	0	16
assemblage-607-312	15	16	0	10	47	0	0	0	0	27	0	0	22	0	0	0	0	50	141	0	0	0	71	0	87	0	0	0	0	0	0	0	0	14
assemblage-494-373	28	22	0	3	44	0	0	0	0	37	0	0	20	0	0	0	0	82	131	0	0	0	60	0	56	0	0	0	0	0	0	0	0	17
assemblage-491-463	28	24	0	0	64	0	0	0	0	22	0	0	45	0	0	0	0	69	131	0	0	0	31	0	54	0	0	0	0	0	0	0	7	25
assemblage-489-624	0	6	0	12	78	0	0	0	0	26	0	5	9	0	0	0	0	61	156	0	0	0	55	0	86	0	0	0	0	0	0	0	0	6
assemblage-444-552	0	0	0	20	90	0	0	0	0	37	0	0	0	0	0	0	0	57	141	0	0	0	56	0	64	0	0	8	0	0	14	0	0	13
assemblage-684-458	0	0	0	10	130	0	0	0	0	53	0	0	0	0	0	0	0	49	99	0	0	0	54	0	66	0	0	8	0	0	18	0	0	13
assemblage-653-581	13	23	0	0	74	0	10	0	0	44	0	0	17	0	0	14	0	45	144	0	0	0	56	0	40	0	0	0	0	0	0	0	0	20
assemblage-593-417	0	0	0	8	120	0	0	0	0	33	0	0	0	0	0	0	0	70	84	0	0	0	41	0	82	0	0	17	0	0	23	0	0	22
assemblage-561-413	31	18	0	0	44	0	0	0	0	21	0	0	29	0	0	0	0	45	127	0	0	0	103	0	75	0	0	0	0	0	0	0	0	7
assemblage-557-369	0	0	17	7	138	0	0	0	0	19	0	0	0	0	0	0	0	61	65	0	0	0	87	0	78	0	0	6	0	0	0	0	0	22
assemblage-522-513	0	0	0	7	120	0	0	0	0	40	0	0	0	0	0	0	0	63	97	0	0	0	57	0	70	0	0	5	0	0	27	0	0	14
assemblage-615-413	15	3	0	5	41	0	0	3	0	34	0	0	23	0	0	0	0	90	98	0	0	0	79	0	103	0	0	0	0	0	0	0	0	6
assemblage-498-583	10	9	0	9	55	0	0	0	0	32	0	0	37	0	0	0	0	79	138	0	0	0	55	0	68	0	0	0	0	0	0	0	0	8
assemblage-588-576	22	7	0	9	49	0	0	0	0	29	0	0	38	0	0	0	0	75	140	0	0	0	59	0	61	0	0	0	0	0	0	0	0	11
assemblage-353-362	31	28	0	0	48	0	0	0	0	16	0	0	38	0	0	0	0	77	141	0	0	0	36	0	55	0	0	0	0	0	0	0	10	20
assemblage-532-742	0	9	0	11	65	0	0	0	0	18	0	7	5	0	0	0	0	74	149	0	0	0	73	0	82	0	0	0	0	0	0	0	0	7
assemblage-534-591	0	8	0	13	61	0	0	0	0	20	0	4	0	0	0	0	0	64	164	0	0	0	66	0	88	0	0	0	0	0	0	0	0	12
assemblage-333-495	45	34	0	0	87	0	15	0	0	17	0	0	27	0	0	0	0	35	142	0	0	0	51	0	27	4	0	0	0	0	0	0	0	16
assemblage-550-679	10	13	0	0	78	0	9	0	0	33	0	0	40	0	0	6	0	56	142	0	0	0	59	0	36	0	0	0	0	0	0	0	0	18
assemblage-511-353	24	15	0	0	47	0	0	0	0	28	0	0	19	0	0	0	2	50	145	0	0	0	82	0	78	0	0	0	0	0	0	0	0	10
assemblage-540-375	25	23	0	0	62	0	0	0	0	25	0	0	28	4	0	0	0	86	150	0	0	0	27	0	54	0	0	0	0	0	0	0	4	12
assemblage-542-538	48	30	0	0	57	0	7	0	0	8	0	0	26	0	0	0	0	44	131	0	0	0	53	0	76	8	0	0	0	0	0	0	0	12
assemblage-510-526	0	0	0	25	75	0	0	0	0	28	0	0	0	0	0	0	0	70	142	0	0	0	57	0	73	0	0	7	0	0	13	0	0	10
assemblage-461-558	39	28	0	0	100	0	17	0	0	16	0	0	23	0	0	0	0	17	128	0	0	0	62	0	45	5	0	0	0	0	0	0	0	20
assemblage-230-538	0	0	0	22	87	0	0	0	0	45	0	0	0	0	0	0	0	61	142	0	0	0	44	0	64	0	0	5	0	0	15	0	0	15
assemblage-634-469	9	14	0	0	78	0	14	0	0	39	0	0	30	0	0	13	0	36	140	0	0	0	70	0	35	0	0	0	0	0	0	0	0	22
assemblage-464-478	17	24	0	0	65	0	7	0	0	31	0	0	22	0	0	18	0	33	154	0	0	0	73	0	42	0	0	0	0	0	0	0	0	14
assemblage-604-694	26	6	0	0	38	0	0	0	0	43	0	0	18	0	0	0	0	90	133	0	0	0	64	0	63	0	0	0	0	0	0	0	0	19
assemblage-575-668	39	29	0	0	79	0	11	0	0	8	0	0	24	0	0	0	0	27	128	0	0	0	52	0	90	0	0	0	0	0	0	0	7	6
assemblage-513-609	29	38	0	0	76	0	18	0	0	24	0	0	21	0	0	0	0	26	151	0	0	0	51	0	41	4	0	0	0	0	0	0	0	21
assemblage-509-331	18	18	0	0	36	0	0	0	0	20	0	0	31	0	0	0	0	54	153	0	0	0	78	0	84	0	0	0	0	0	0	0	0	8
assemblage-573-436	0	0	0	23	90	0	0	0	0	24	0	0	0	0	0	0	0	44	152	0	0	0	50	0	84	0	0	8	0	0	11	0	0	14
assemblage-535-556	30	29	0	0	63	0	0	0	0	21	0	0	36	0	0	0	0	56	152	0	0	0	31	0	63	0	0	0	0	0	0	0	0	19
assemblage-687-637	22	23	0	0	43	0	0	0	0	24	0	0	19	0	0	0	0	53	133	0	0	0	80	0	82	0	0	0	0	0	0	0	0	21
assemblage-393-549	24	24	0	0	74	0	0	0	0	30	0	0	18	7	0	0	0	75	135	0	0	0	41	0	52	0	0	0	0	0	0	0	0	20
assemblage-433-681	29	15	0	0	48	0	0	0	0	32	0	0	37	0	0	0	0	69	136	0	0	0	49	0	52	3	0	0	0	0	0	0	0	30
assemblage-561-368	34	27	0	0	63	0	16	0	0	12	0	0	27	0	0	0	0	30	141	0	0	0	59	0	77	0	0	0	0	0	0	0	7	7
assemblage-518-554	0	0	0	13	93	0	0	0	0	36	0	0	0	0	0	0	0	83	97	0	0	0	59	0	80	0	0	6	0	0	16	0	0	17
assemblage-467-392	25	22	0	0	32	0	0	0	0	22	0	0	27	0	0	0	0	65	145	0	0	0	68	0	86	0	0	0	0	0	0	0	0	8
assemblage-485-380	17	6	0	2	67	0	0	0	0	41	0	0	31	0	0	0	0	68	135	0	0	0	53	0	67	0	0	0	0	0	0	0	0	13
assemblage-487-465	27	22	0	0	85	0	19	0	0	28	0	0	30	0	0	0	0	25	134	0	0	0	61	0	49	0	0	0	0	0	0	0	0	20
assemblage-485-386	38	39	0	0	71	0	5	0	0	6	0	0	39	0	0	0	0	31	137	0	0	0	52	0	57	0	0	0	0	0	0	0	8	17
assemblage-509-612	34	31	0	0	81	0	0	0	0	17	0	0	33	5	0	0	0	65	140	0	0	0	35	0	44	6	0	0	0	0	0	0	0	9
assemblage-531-470	0	0	18	17	119	0	0	0	0	21	0	0	0	0	0	0	0	51	61	0	0	0	85	10	90	0	0	8	0	0	5	0	0	15
assemblage-562-460	0	0	16	5	127	0	0	0	0	25	0	0	0	0	0	0	0	46	84	0	0	0	85	0	84	0	0	0	0	0	0	0	0	28
assemblage-358-519	21	15	0	0	63	0	5	0	0	39	0	0	28	0	0	11	0	39	144	0	0	0	59	0	52	0	0	0	0	0	0	0	0	24
assemblage-538-547	11	18	0	0	67	0	7	0	0	45	0	0	19	0	0	7	0	62	139	0	0	0	51	0	52	5	0	0	0	0	0	0	0	17
assemblage-544-495	0	0	0	9	138	0	0	0	0	37	0	10	0	0	0	0	0	77	82	0	0	0	45	0	54	0	0	4	0	0	24	0	0	20
assemblage-324-504	14	19	0	0	45	0	0	0	0	24	0	0	25	0	0	0	0	53	140	0	0	0	74	0	98	0	0	0	0	0	0	0	0	8
assemblage-532-375	0	0	17	16	124	0	0	0	0	13	0	0	0	0	0	0	0	62	55	0	0	0	102	0	92	0	0	4	0	0	2	0	0	13
assemblage-702-733	36	8	0	0	59	0	0	0	0	34	0	0	28	0	0	0	0	73	112	0	0	0	59	0	74	0	0	0	0	0	0	0	0	17
assemblage-525-380	19	20	0	0	43	0	0	0	0	31	0	0	34	0	0	0	0	58	140	0	0	0	70	0	74	0	0	0	0	0	0	0	0	11
assemblage-424-443	37	36	0	0	90	0	28	0	0	10	0	0	23	0	0	0	0	27	121	0	0	0	61	0	45	0	0	0	0	0	0	0	0	22
assemblage-620-558	0	0	23	12	105	0	0	0	0	25	0	0	0	0	0	0	0	52	69	0	0	1	99	0	82	0	0	5	0	0	8	0	0	19
assemblage-596-533	0	0	0	21	83	0	0	0	0	35	0	0	0	0	0	0	0	58	154	0	0	0	55	0	56	0	0	11	0	0	16	0	0	11
assemblage-386-549	0	16	0	11	50	0	0	0	0	26	0	4	12	0	0	0	0	90	122	0	0	0	68	0	95	0	0	0	0	0	0	0	0	6
assemblage-341-494	9	19	0	0	72	0	10	0	0	37	0	0	17	0	0	10	0	56	138	0	0	0	69	0	40	7	0	0	0	0	0	0	0	16
assemblage-427-494	34	26	0	0	71	0	31	0	0	20	0	0	22	0	0	0	0	24	149	0	0	0	54	0	47	4	0	0	0	0	0	0	0	18
assemblage-646-432	18	19	0	0	71	0	6	0	0	32	0	0	27	0	0	11	0	47	151	0	0	0	59	0	40	5	0	0	0	0	0	0	0	14
assemblage-572-671	15	7	0	7	30	0	0	0	0	32	0	0	29	0	0	0	0	84	132	0	0	0	83	0	65	0	0	0	0	0	0	0	0	16
assemblage-621-505	14	13	0	0	73	0	17	0	0	30	0	0	28	0	0	14	0	46	149	0	0	0	57	0	40	9	0	0	0	0	0	0	0	10
assemblage-330-531	44	33	0	0	80	0	13	0	0	24	0	0	25	0	0	0	0	24	127	0	0	0	43	0	69	8	0	0	0	0	0	0	9	1
assemblage-527-553	17	17	0	0	41	0	0	0	0	36	0	0	27	0	0	0	0	56	126	0	0	0	85	0	83	0	0	0	0	0	0	0	0	12
assemblage-387-565	16	21	0	0	71	0	10	0	0	32	0	0	28	0	0	7	0	57	147	0	0	0	61	0	32	0	0	0	0	0	0	0	0	18
assemblage-609-260	0	0	0	9	116	0	0	0	0	42	0	0	0	0	0	0	0	68	97	0	0	0	42	0	73	0	0	13	0	0	16	0	0	24
assemblage-500-400	0	0	15	7	111	0	0	0	0	9	0	0	0	0	0	0	0	54	85	0	0	0	100	0	91	0	0	10	0	0	7	0	0	11
assemblage-496-588	28	16	0	0	43	0	0	0	0	23	0	0	18	0	0	0	0	49	138	0	0	0	87	0	84	0	0	0	0	0	0	0	0	14
assemblage-484-666	0	0	0	25	99	0	0	0	0	25	0	0	0	0	0	0	0	63	134	0	0	0	61	0	69	0	0	3	0	0	10	0	0	11
assemblage-462-573	0	0	23	8	132	0	0	0	0	17	0	0	0	0	0	0	0	48	57	0	0	0	94	0	92	0	0	0	0	0	4	0	0	25
assemblage-746-449	32	24	0	0	78	0	18	0	0	22	0	0	27	0	0	0	0	37	137	0	0	0	49	0	49	8	0	0	0	0	0	0	0	19
assemblage-362-460	32	26	0	0	66	0	14	0	0	23	0	0	29	0	0	0	0	13	169	0	0	0	72	0	31	5	0	0	0	0	0	0	0	20
assemblage-424-529	0	0	0	24	90	0	0	0	0	32	0	0	0	0	0	0	0	78	125	0	0	0	56	0	69	0	0	4	0	0	12	0	0	10
assemblage-646-444	36	37	0	0	62	0	9	0	0	23	0	0	26	0	0	0	0	36	144	0	0	0	33	0	78	0	0	0	0	0	0	0	8	8
assemblage-315-462	24	29	0	0	84	0	14	0	0	17	0	0	27	0	0	0	0	25	136	0	0	0	70	0	41	8	0	0	0	0	0	0	0	25
assemblage-442-547	50	24	0	0	70	0	9	0	0	18	0	0	20	0	0	0	0	27	141	0	0	0	54	0	65	0	0	0	0	0	0	0	12	10
assemblage-462-580	0	0	24	14	135	0	0	0	0	17	0	0	0	0	0	0	0	50	67	0	0	0	71	0	98	0	0	0	0	0	5	0	0	19
assemblage-520-613	13	14	0	0	62	0	12	0	0	31	0	0	32	0	0	9	0	74	150	0	0	0	39	0	44	0	0	0	0	0	0	0	0	20
assemblage-447-549	26	21	0	0	65	0	0	0	0	24	0	0	32	0	0	0	0	75	152	0	0	0	24	0	59	0	0	0	0	0	0	4	0	18
assemblage-619-552	0	6	0	18	57	0	0	0	0	22	0	11	5	0	0	0	0	59	161	0	0	0	75	0	81	0	0	0	0	0	0	0	0	5
assemblage-468-520	25	21	0	0	38	0	0	0	0	25	0	0	17	0	0	0	0	43	152	0	0	0	79	0	86	0	0	0	0	0	0	0	0	14
assemblage-481-478	0	0	0	18	75	0	0	0	0	41	0	0	0	0	0	0	0	54	140	0	0	0	68	0	72	0	0	3	0	0	19	0	0	10
assemblage-530-446	20	10	0	4	39	0	0	0	9	25	0	0	21	0	0	0	0	70	139	0	0	0	76	0	79	0	0	0	0	0	0	0	0	8
assemblage-326-573	18	15	0	0	36	0	0	0	2	24	0	0	37	0	0	0	0	43	148	0	0	0	81	0	82	0	0	0	0	0	0	0	0	14
assemblage-423-730	0	0	0	8	77	0	0	0	0	17	0	8	5	0	0	0	0	87	137	0	0	0	73	0	78	0	0	0	0	0	0	0	0	10
assemblage-631-375	0	0	26	12	148	0	0	0	0	24	0	0	0	0	0	0	0	53	56	0	0	0	66	0	77	0	0	9	0	0	8	0	0	21
assemblage-517-514	0	0	13	7	141	0	0	0	0	16	0	0	0	0	0	0	0	58	71	0	0	0	84	0	90	0	0	4	0	0	1	0	0	15
assemblage-543-670	0	0	0	27	93	0	0	0	0	33	0	0	0	0	0	0	0	59	129	0	0	0	57	0	63	0	0	2	0	0	22	0	0	15
assemblage-556-482	19	17	0	9	50	0	0	0	0	27	0	0	34	0	0	0	0	75	120	0	0	0	61	0	73	0	0	0	0	0	0	0	0	15
assemblage-504-504	0	0	0	23	81	0	0	0	0	34	0	0	0	0	0	0	0	54	129	0	0	0	71	0	68	0	0	9	0	0	17	0	0	14
assemblage-584-478	0	0	18	8	126	12	0	0	0	18	0	0	0	0	0	0	0	49	76	0	0	0	69	7	88	0	0	9	0	0	5	0	0	15
assemblage-578-596	23	18	0	0	36	0	0	0	0	35	0	0	25	0	0	0	0	35	157	0	0	0	72	0	79	0	0	0	0	0	0	0	0	20
assemblage-548-431	15	10	0	0	66	0	11	0	0	33	0	0	20	0	0	13	0	49	160	0	0	0	57	0	45	0	0	0	0	0	0	0	0	21
assemblage-584-407	0	0	25	6	145	0	0	0	0	23	0	0	0	0	0	0	0	36	66	0	0	0	84	0	84	0	0	6	4	0	5	0	0	16
assemblage-539-470	0	0	0	18	121	0	0	0	0	32	0	0	0	0	0	0	0	70	103	0	0	0	48	0	61	0	0	6	0	0	26	0	0	15
assemblage-392-436	0	0	0	4	113	0	0	0	0	46	0	0	0	0	0	0	0	58	97	0	0	0	68	0	77	0	0	6	0	0	19	0	0	12
assemblage-539-478	0	0	19	15	132	0	0	0	0	14	0	0	0	0	0	0	0	49	69	0	0	0	77	0	101	0	0	4	0	0	10	0	0	10
assemblage-735-485	17	7	0	8	52	0	0	0	0	30	0	0	31	0	0	0	0	79	133	0	0	0	56	0	71	0	0	0	0	0	0	0	0	16
assemblage-414-450	0	0	14	10	156	0	0	0	0	25	0	0	0	0	0	0	0	46	40	0	0	5	83	0	106	0	0	3	0	0	0	0	0	12
assemblage-511-498	0	0	0	18	89	0	0	0	0	51	0	0	0	0	0	0	0	77	141	0	0	0	48	0	50	0	0	6	0	0	12	0	0	8
assemblage-708-415	45	29	0	0	63	0	8	0	0	14	0	0	34	0	0	0	0	32	153	0	0	0	46	0	66	5	0	0	0	0	0	0	3	2
assemblage-494-424	0	4	0	14	78	0	0	0	0	16	0	7	9	0	0	0	0	59	192	0	0	0	44	0	68	0	0	0	0	0	0	0	0	9
assemblage-402-661	0	0	0	19	121	0	0	0	0	30	0	0	0	0	0	0	0	64	92	0	0	0	52	0	71	0	0	11	0	0	28	0	0	12
assemblage-490-273	21	28	0	0	117	0	10	0	0	24	0	0	34	0	0	0	0	17	129	0	0	0	72	0	33	5	0	0	0	0	0	0	0	10
assemblage-484-480	0	0	17	12	128	0	0	0	0	17	0	0	0	0	0	0	0	53	77	0	0	0	90	0	77	0	0	10	0	0	0	0	0	19
assemblage-643-624	42	32	0	0	70	0	13	0	0	18	0	0	25	0	0	0	0	27	128	0	0	0	66	0	47	11	0	0	0	0	0	0	0	21
assemblage-517-425	0	0	0	22	118	0	0	0	0	37	0	0	0	0	0	0	0	58	109	0	0	0	44	0	69	0	0	7	0	0	21	0	0	15
assemblage-571-521	25	11	0	0	40	0	0	0	0	32	0	0	25	0	0	0	0	39	140	0	0	0	79	0	96	0	0	0	0	0	0	0	0	13
assemblage-575-628	18	23	0	0	79	0	14	0	0	41	0	0	15	0	0	6	0	43	135	0	0	0	52	0	50	0	7	0	0	0	0	0	0	17
assemblage-504-605	0	0	26	9	124	0	0	0	0	13	0	0	0	0	0	0	0	46	82	0	0	0	86	0	94	0	0	3	0	0	6	0	0	11
assemblage-505-604	31	25	0	0	91	0	14	0	0	21	0	0	24	0	0	0	0	27	139	0	0	0	61	0	42	4	0	0	0	0	0	0	0	21
assemblage-593-363	46	33	0	0	63	0	10	0	0	13	0	0	57	0	0	0	0	36	110	0	0	0	58	0	53	7	0	0	0	0	0	0	5	9
assemblage-494-568	23	32	0	0	51	0	0	0	0	29	0	0	33	0	0	0	0	64	138	0	0	0	40	0	62	0	0	0	0	0	0	0	0	28
assemblage-485-592	0	10	0	14	50	0	0	0	0	14	0	5	0	0	0	0	0	85	156	0	0	0	57	0	98	0	0	0	0	0	0	0	0	11
assemblage-401-274	0	7	0	15	63	0	0	0	0	13	0	10	4	0	0	0	0	82	147	0	0	0	74	0	82	0	0	0	0	0	0	0	0	3
assemblage-554-462	17	12	0	0	44	0	0	0	0	36	0	0	25	0	0	0	0	46	143	0	0	0	90	0	77	0	0	0	0	0	0	0	0	10
assemblage-586-332	23	42	0	0	56	0	0	0	0	25	0	0	37	0	0	0	0	66	150	0	0	0	43	0	37	0	0	0	0	0	0	0	0	21
assemblage-459-519	29	22	0	0	55	0	4	0	0	24	0	0	33	0	0	0	0	63	168	0	0	0	27	0	49	6	0	0	0	0	0	0	0	20
assemblage-407-621	14	4	0	0	69	0	0	0	0	39	0	0	38	0	0	0	0	64	107	0	0	0	86	0	53	0	0	0	0	0	0	0	0	26
assemblage-494-697	24	5	0	7	42	0	0	0	0	32	0	0	33	0	0	0	0	54	142	0	0	0	77	0	69	0	0	0	0	0	0	0	0	15
