Assemblage_Name	4323312-1551633-2	1-2024754-2	5779309-4-2	1-4-7674352	1-974445-2	6679848-4-7514734	6679848-4-8205268	3-1855123-2	5928704-4-2	8997584-1378694-2	3383497-3-2	4323312-5317516-2	1-9212049-2	8183829-4-293667	1807193-3-2	1-3070901-2	1075517-1861271-2	1-743540-2	8526481-8323362-2	3-616219-2	2-1861271-395765	6679848-4-5479228	8183829-4697135-1375067	6679848-4-5138517	8183829-3812629-1375067	2-2702819-4	2-1861271-2	8183829-4-1375067	0-6804467-2	1-3051548-2	3-1443531-2	3-3-0	3-3-2	8526481-8323362-3655366	8000041-3-1685540	6463529-4-1	2-4026024-9741356	6679848-335503-1	1-1378694-2	2223877-2024754-2	7404154-8323362-2	0-2557596-2	1-4749419-2	2-696962-2	3058511-4-1375067	9150542-2702819-4	2-3871790-4	6679848-3179360-1	1-7966038-2	6679848-4-1	8183829-4-2698731	3359406-4-1375067	8183829-4-6220572	1-4-6057283	6679848-9275364-1	6679848-401269-1	6679848-2020901-1	6679848-4-2413595	1-4-8889120	5149444-2702819-4	7882886-8323362-2	8183829-3184763-1375067	2526075-4-1375067	4323312-697502-2	8554274-6804467-2	6679848-4-9206456	2592458-4-2	6679848-4305375-6466630	1-3-4	1-3176395-2	3-709499-0	3-3-7406791	2-7607840-2	0-7914178-2	6679848-8937437-2413595	1-4-2	2-4994291-4	3-3-6663188	607545-4-1375067	6841790-4-2	3-1466415-2	2-8323362-2	3-3-1903600	8000041-3-2	1-7483987-2	1-0-2	7183761-8323362-2	8744378-4-2	6679848-4-7794888	3347282-3-2	6679848-4-6152487	8335521-6804467-2	6679848-4-1499273	6679848-8971317-1	7788375-8323362-2	4323312-0-9779735	6679848-4994425-1	7462250-8323362-2	1766313-4-1	2-1861271-181575	8183829-586700-1375067	3-3-2579101	4536742-4-2319018	1-9212049-8209624	2592458-4600168-2	1-2027278-2	2-2702819-3605460	8183829-9237250-1375067	2442453-4-2	3-5363621-6663188	4323312-0-2	7882886-8323362-8297806	2-4122396-2	1-4-5534294	7882886-8323362-9476277	1-8026806-2	1943783-8323362-2	6679848-4-842907	6745384-4-1	6679848-4-6466630	3-4157224-0	8636896-1861271-2	6679848-8853629-1
assemblage-324-504	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	24	30	9	0	0	0	63	0	0	0	0	0	4	0	0	0	13	0	0	0	0	0	0	220	0	0	0	0	0	0	0	5	0	0	10	0	3	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	35
assemblage-532-375	0	0	24	0	12	0	0	25	0	0	0	0	60	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	6	0	0	33	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	35	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	9	44
assemblage-702-733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	6	0	0	0	21	49	12	0	0	0	42	0	0	0	0	0	11	0	0	0	15	0	5	0	0	0	0	194	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	7	0	0	19	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	43
assemblage-525-380	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	12	22	8	0	0	0	67	0	0	0	0	0	13	0	0	0	8	0	0	0	0	0	0	214	0	0	0	0	0	0	0	11	0	0	14	0	6	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	8	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	40
assemblage-424-443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	57	15	0	0	11	26	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	99	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	53	0	0	0	64	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	46
assemblage-620-558	0	0	9	0	12	0	0	28	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	48	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	20	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	10	52
assemblage-596-533	0	7	0	0	9	0	0	22	6	0	0	0	46	0	0	0	0	26	0	0	0	0	0	10	0	0	41	7	0	0	0	0	53	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	42	0	9	0	0	0	0	0	0	0	0	0	0	0	0	35	0	15	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	42
assemblage-386-549	0	0	0	0	0	0	0	0	0	0	0	3	12	0	0	0	0	26	0	0	0	0	0	0	0	0	39	0	20	0	0	0	71	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	16	0	10	0	0	0	0	0	0	0	0	0	0	0	0	37	0	14	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	15	0	0	0	0	0	0	0	0	0	0	0	66
assemblage-341-494	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	21	96	0	0	0	0	28	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	38	0	0	0	23	0	0	0	0	0	18	0	0	0	0	0	14	0	0	0	9	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	38
assemblage-427-494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	75	14	0	0	9	22	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	39	0	0	0	55	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	33
assemblage-646-432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	11	94	0	0	0	0	34	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	46	0	0	0	18	0	0	0	0	0	17	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	47
assemblage-572-671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	9	0	0	0	18	55	4	0	0	0	41	0	0	0	0	0	14	0	0	0	14	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	20	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	55
assemblage-621-505	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	26	64	0	0	0	0	18	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	33	0	0	0	25	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	47
assemblage-330-531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	75	22	0	0	39	5	0	0	0	0	0	16	0	0	0	0	0	0	0	15	0	12	60	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	5	0	0	5	0	0	0	0	0	64	0	0	0	0	0	57	0	0	0	30	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34
assemblage-527-553	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	18	32	15	0	0	0	62	0	0	0	0	0	11	0	0	0	7	0	0	0	0	0	0	198	0	0	0	0	0	0	0	2	0	0	5	0	14	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	57
assemblage-387-565	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	6	19	91	0	0	0	0	28	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	37	0	0	0	23	0	0	0	0	0	26	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	60
assemblage-609-260	0	0	13	0	9	0	0	39	0	0	0	0	58	0	0	0	0	14	0	0	5	0	0	7	0	0	29	0	0	0	0	0	54	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	7	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	16	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	3	47
assemblage-500-400	0	0	15	0	11	0	0	20	0	0	4	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	25	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	24	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	75
assemblage-496-588	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	18	24	0	0	0	0	77	0	0	0	0	0	6	0	0	0	12	0	0	0	0	0	0	209	0	0	0	0	3	0	0	2	0	0	12	0	8	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	31
assemblage-484-666	0	0	0	0	5	0	0	8	0	4	0	0	46	0	0	0	0	26	0	0	0	0	0	10	0	0	26	6	0	0	0	0	36	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	50	0	14	0	0	0	0	0	0	0	0	0	0	0	0	61	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	8	59
assemblage-462-573	0	0	11	0	5	0	0	15	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	30	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	22	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	50	0	0	53
assemblage-746-449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	59	6	0	0	13	23	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	69	0	0	0	37	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	32
assemblage-362-460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	41	26	0	0	11	24	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	54	0	0	0	41	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	44
assemblage-424-529	0	0	12	0	11	0	0	13	0	0	0	0	30	0	0	0	0	24	0	0	0	0	0	2	0	0	38	6	0	0	0	0	48	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	38	0	12	0	0	0	0	0	0	0	0	0	0	0	0	33	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	7	47
assemblage-646-444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	72	21	0	0	32	17	0	0	8	0	0	17	0	0	0	0	0	0	0	5	0	4	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	8	0	0	0	0	0	79	0	0	0	0	0	79	0	0	0	21	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39
assemblage-315-462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	67	8	0	0	8	40	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	55	0	0	0	41	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	41
assemblage-442-547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	53	28	0	0	39	6	0	0	0	0	0	10	0	0	0	0	0	0	0	10	0	5	70	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	8	0	0	0	0	0	93	0	0	0	0	0	53	0	0	0	15	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57
assemblage-462-580	0	0	12	0	9	0	0	21	0	0	0	0	53	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	6	0	0	52	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	1	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	31	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	10	50
assemblage-520-613	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	4	25	95	0	0	0	0	22	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	31	0	0	0	29	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	53
assemblage-447-549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	81	24	0	0	36	27	0	0	0	0	0	0	0	0	16	0	0	0	5	5	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	11	3	0	0	0	0	71	0	0	0	0	0	62	0	0	0	21	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	38
assemblage-619-552	0	0	0	0	0	0	0	0	0	0	0	9	19	0	0	0	0	26	0	0	0	0	0	6	0	0	31	0	18	0	0	0	68	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	19	0	19	0	0	0	0	0	0	0	0	0	0	0	0	65	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	10	0	0	0	0	0	0	0	0	0	0	0	47
assemblage-468-520	0	0	0	0	0	0	0	0	0	0	0	0	16	8	0	0	0	0	0	0	0	0	0	0	0	0	10	15	8	0	0	0	55	0	0	0	0	0	10	0	0	0	8	0	0	0	0	0	0	209	0	0	0	0	0	0	0	18	0	0	16	0	6	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	4	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	54
assemblage-481-478	0	9	0	0	9	0	0	14	0	0	0	0	42	0	0	0	0	24	0	0	0	0	0	10	0	0	40	9	0	0	0	0	56	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	41	0	15	0	0	0	0	0	0	0	0	0	0	0	0	52	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	57
assemblage-530-446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	23	0	0	0	14	48	0	0	0	0	41	0	0	0	0	0	18	0	0	0	14	0	0	0	0	0	0	196	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	21	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	59
assemblage-326-573	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	23	30	4	0	0	0	70	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	209	0	0	0	0	0	0	0	9	0	0	8	0	12	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	6	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	56
assemblage-423-730	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	15	0	0	0	0	0	0	0	0	30	0	9	0	0	0	82	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	8	3	0	0	23	0	14	0	0	0	0	0	0	0	0	0	0	0	0	35	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	49
assemblage-631-375	0	0	26	0	4	0	0	15	0	0	0	0	54	0	0	0	0	5	0	0	0	0	0	0	0	0	5	0	0	5	0	0	27	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	18	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	6	56
assemblage-517-514	0	0	23	0	9	0	0	19	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	6	0	0	31	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	20	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	5	51
assemblage-543-670	0	9	4	0	7	0	0	14	0	0	0	0	52	0	0	0	0	41	0	0	0	0	0	6	0	0	37	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	39	0	12	0	8	0	0	0	0	0	0	0	0	0	0	26	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50
assemblage-556-482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	4	0	0	0	6	48	0	0	0	0	49	0	6	0	0	0	7	0	0	0	20	0	7	0	0	0	0	196	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	31	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	52
assemblage-504-504	0	5	0	0	8	0	0	14	0	0	0	0	52	0	0	0	0	31	0	0	0	0	0	7	0	0	35	0	0	0	0	0	64	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	41	0	5	0	0	0	0	0	0	0	0	0	0	0	0	41	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	63
assemblage-584-478	0	0	8	0	0	0	0	20	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	28	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	27	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	58
assemblage-578-596	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	21	22	7	0	0	0	59	0	0	0	0	0	7	0	0	0	6	0	0	0	0	0	0	230	0	0	0	0	0	0	0	11	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	56
assemblage-548-431	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	17	96	6	0	0	0	18	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	23	0	0	0	21	0	0	0	0	0	36	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	58
assemblage-584-407	0	0	15	0	6	0	0	22	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	25	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	4	0	0	0	95	0	0	0	0	0	0	0	0	0	0	35	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	42
assemblage-539-470	0	0	15	0	10	0	0	32	0	6	0	0	66	0	0	0	0	12	0	0	0	0	0	9	0	0	28	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	6	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	6	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	5	45
assemblage-392-436	0	7	11	0	0	0	0	36	0	3	0	0	83	0	0	0	0	15	0	0	0	0	0	7	0	0	13	8	0	0	0	0	53	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	33	0	4	0	0	7	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	4	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	3	53
assemblage-539-478	0	0	13	0	9	0	0	39	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	30	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	5	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	21	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	39	0	4	49
assemblage-735-485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	9	0	0	0	14	49	2	0	0	0	28	0	0	0	0	0	22	0	0	0	17	0	0	0	0	0	0	217	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	17	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	45
assemblage-414-450	0	0	15	0	8	0	0	9	0	0	0	0	73	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	5	0	0	27	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	5	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	19	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	6	66
