Assemblage_Name	4-4440529-1	4-9553442-1	3467172-0-7115245	4743418-9033929-0	3467172-9732485-398860	4-7481125-1	2-4-2301527	3835543-4564772-1	4743418-0-654199	4743418-0-271327	4-4564772-5167336	9974517-0-398860	4-4564772-4227521	1776549-2007314-1	3467172-6733651-3	4743418-0-5583205	8646048-4-2	5211768-0-0	4-9354823-1	2-729027-3	4743418-0-2959123	8966036-4564772-1	4743418-8549745-0	3467172-0-6677175	0-1-2	4743418-0-8744746	2-5195307-3	2-8597472-2	4743418-0-9772845	4229619-0-3	3467172-0-408752	3467172-0-398860	2-4-2296120	2841483-0-0	4-9553442-8565255	8049882-0-0	3467172-0-1943702	8049882-0-4434416	5178220-9553442-6185682	4-3-1	2-5195307-3538616	2-3-3	3467172-560804-3	4743418-0-9172212	4-1577030-6185682	4-6606937-1	3569079-0-5583205	6137915-4564772-1	4-2007314-1	4-4564772-7539124	4-9553442-6185682	7332272-4-2	4-5112693-1	2-5195307-2223095	3467172-0-3196033	4743418-7295378-0	6667692-4564772-1	3467172-9514371-3	2857914-0-3	4-4564772-88942	5087102-729027-3	4-4564772-1	2-8599354-2	4-9430553-1	2-4-7401506	3467172-0-3	1176998-0-398860	4743418-5421659-0	3467172-4067439-398860	2-4-8360867	445128-0-0	4743418-0-0	4-3883426-1	4716214-0-3	2-4-2	4-3-3820896	3467172-2688607-3	3002820-4-2	3467172-3535415-3	4-4513920-6185682	4665318-0-3
assemblage-183-592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	121	0	0	0	242	0	0	0	0	0	14	0	0	10	0	0	0	0	0	15
assemblage-870-401	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	8	0	0	0	0	0	0	12	0	50	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	77	0	27	0	0	0	145	0	0	45	0	0	0	0	0	8
assemblage-299-553	0	0	0	0	0	5	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	227	0	0	0	146	0	0	0	0	0	5	0	0	22	0	0	0	0	0	6
assemblage-267-236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	454	0	0	0	0	0	0	0	0	15
assemblage-690-252	0	0	16	0	0	0	0	0	0	0	0	11	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	79	0	100	0	0	0	149	0	0	0	0	0	0	0	0	14	0	0	0	0	0	10
assemblage-889-395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	55	0	0	0	0	0	156	0	0	6	0	0	0	0	0	21
assemblage-619-459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	19	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	27	0	0	0	0	0	0	152	0	0	0	0	0	39	0	0	118	0	0	0	0	0	19
assemblage-296-136	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	123	0	33	0	14	0	38	0	0	146	0	0	0	0	0	18
assemblage-609-214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	18	0	114	0	0	0	0	0	0	0	27	156	0	0	0	0	0	16
assemblage-526-929	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	211	0	41	0	14	0	154	0	0	14	0	0	0	0	0	23
assemblage-950-251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	20	0	23	0	0	0	111	0	0	65	0	0	0	9	0	11
assemblage-663-393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	237	0	0	0	0	0	15	0	0	14	0	0	0	0	0	24
assemblage-1000-339	0	26	0	0	0	0	0	0	0	0	0	0	11	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	54	0	0	43	0	0	6	0	0	114	0	0	0	0	0	19
assemblage-154-592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	236	0	0	0	0	0	6	0	0	26	0	0	0	0	0	16
assemblage-181-932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	182	0	0	0	67	0	0	0	0	0	0	0	27	149	0	0	0	0	0	19
assemblage-343-236	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	122	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	46	0	0	0	121	0	12	0	0	0	7	0	0	0	0	0	0	0	0	9
assemblage-152-958	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	99	0	0	0	173	0	0	0	0	0	0	0	0	38	0	0	0	0	0	6
assemblage-503-944	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	37	0	19	0	152	0	0	14	0	0	0	0	0	13
assemblage-150-176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	23	0	0	0	0	0	0	155	0	0	0	0	0	49	0	0	122	0	0	0	0	0	28
assemblage-537-763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	97	0	11	0	0	0	265	0	0	35	0	0	0	0	0	13
assemblage-911-277	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	69	0	0	0	0	0	59	0	0	63	0	13	0	0	0	22
assemblage-500-534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	108	0	28	0	0	0	172	0	0	58	0	0	0	0	0	13
assemblage-594-237	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	215	0	0	0	154	0	0	0	0	0	5	0	0	17	0	0	0	0	0	16
assemblage-790-466	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	15	0	0	0	0	0	0	9	0	43	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	92	0	20	0	0	0	168	0	0	37	0	0	0	0	0	11
assemblage-235-826	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	102	0	47	0	9	0	29	0	0	170	0	0	0	0	0	21
assemblage-585-209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	26	0	109	0	0	0	0	0	0	0	21	175	0	0	0	0	0	11
assemblage-285-119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	37	0	0	8	0	0	13	24	0	14	0	6	0	175	0	0	53	0	0	0	0	0	14
assemblage-936-250	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	6	0	0	0	0	0	0	15	0	38	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	93	0	30	0	0	0	133	0	0	54	0	0	0	0	0	16
assemblage-988-353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	13	0	0	0	0	238	0	0	0	14	0	0	0	0	0	80	0	0	0	0	0	0	0	0	22
assemblage-692-481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	135	0	0	0	241	0	0	0	0	0	12	0	0	6	0	0	0	0	0	11
assemblage-497-531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	6	0	0	0	155	0	0	74	0	0	0	0	0	17
assemblage-604-675	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	79	6	0	0	0	0	257	0	0	45	0	0	0	0	0	23
assemblage-481-156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	118	0	35	0	0	0	156	0	0	48	0	0	0	0	0	12
assemblage-465-144	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	59	0	19	0	0	14	100	0	0	34	0	0	0	0	0	4
assemblage-607-238	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	178	0	0	0	71	0	0	0	0	0	12	0	0	17	0	0	0	0	0	10
assemblage-508-917	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	74	0	37	0	0	0	246	0	0	22	0	0	0	0	0	16
assemblage-806-986	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	69	0	0	0	0	0	76	0	0	68	0	14	0	0	0	17
assemblage-666-410	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	145	0	0	0	73	0	0	0	0	0	0	0	0	64	0	0	0	0	0	7
assemblage-667-848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	34	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	27	0	0	0	0	0	212	0	0	5	0	0	0	0	0	9
assemblage-763-893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	8	0	0	44	0	0	0	0	0	0	0	0	25	0	0	0	281	7	0	100	0	0	0	0	0	18
assemblage-991-355	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	116	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	54	0	0	0	134	0	19	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-711-905	0	25	0	0	15	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	59	0	0	3	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	20	0	0	0	0	127	0	0	0	10	0	8	0	0	0	15	0	0	98	0	0	0	0	0	10
assemblage-405-331	0	0	0	0	0	14	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	189	0	0	0	162	0	0	0	0	0	18	0	0	30	0	0	0	0	0	7
assemblage-267-347	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	37	0	0	68	0	0	6	0	0	101	0	0	0	0	0	14
assemblage-702-912	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	52	0	6	50	0	0	17	0	0	89	0	0	0	0	0	15
assemblage-520-527	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	86	3	9	0	0	0	246	0	0	20	0	0	0	0	0	14
assemblage-471-319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	42	0	72	0	0	0	0	0	0	0	0	0	0	0	0	123	0	102	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	15
assemblage-302-569	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	144	0	0	0	93	0	0	0	0	0	0	0	0	78	0	0	0	0	0	11
assemblage-499-512	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	5	10	0	0	0	236	0	0	36	0	0	0	0	0	23
assemblage-230-157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-891-274	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	42	0	6	0	0	0	0	0	69	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	49	0	15	0	0	0	69	0	0	23	22	0	0	0	0	10
assemblage-371-808	0	0	16	0	0	0	0	0	0	0	0	13	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	72	0	87	0	0	0	146	0	0	0	0	0	0	0	0	24	0	0	0	0	0	9
assemblage-916-1002	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	105	0	46	0	7	0	35	0	0	198	0	0	0	0	0	11
assemblage-575-740	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	59	0	22	0	0	6	119	0	0	29	0	0	0	0	0	5
assemblage-799-965	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	34	0	12	0	0	0	0	0	68	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	52	0	20	0	0	0	49	0	0	21	13	0	0	0	0	10
assemblage-599-246	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	160	0	0	0	97	0	0	0	0	0	14	0	0	38	0	0	0	0	0	16
assemblage-398-355	0	4	0	0	0	0	0	0	0	0	3	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	138	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	50	0	0	0	0	0	54	0	0	42	0	0	0	0	0	11
assemblage-526-569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	52	0	0	0	115	0	0	0	0	0	0	0	0	164	0	0	0	0	4	32
assemblage-509-534	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	9	0	0	10	0	0	0	64	0	8	0	0	0	268	0	0	26	0	0	0	0	0	21
assemblage-675-257	0	0	15	0	0	0	0	0	0	0	0	8	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	75	0	92	0	0	0	139	0	0	0	0	0	0	0	0	16	0	0	0	0	0	14
assemblage-612-218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	24	0	88	0	0	0	0	0	0	0	21	170	0	0	0	0	0	7
assemblage-525-913	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	234	0	46	0	23	0	126	0	0	7	0	0	0	0	0	12
assemblage-164-933	0	0	12	0	0	0	0	0	0	0	0	9	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	58	0	0	0	0	0	0	0	0	75	0	78	0	0	0	159	0	0	0	0	0	0	0	0	25	0	0	0	0	0	7
assemblage-470-127	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	65	0	23	0	0	7	95	0	0	39	0	0	0	0	0	11
assemblage-257-856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	101	0	29	0	5	0	155	0	0	67	0	0	0	0	0	42
assemblage-782-467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	19	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	13	0	0	0	32	0	0	0	127	0	0	0	0	0	224	0	0	0	0	0	0	14	0	26
assemblage-540-938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	101	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	58	0	0	9	0	0	17	27	0	17	0	4	0	159	0	0	49	0	0	0	0	0	15
assemblage-477-336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	36	0	88	0	0	0	0	0	0	0	0	0	0	0	0	111	5	110	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	1
assemblage-370-281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	9	0	0	0	0	0	0	0	0	0	0	0	0	5	0	9	0	0	0	0	0	0	20	0	0	0	0	18	0	0	0	0	30	0	0	0	0	0	0	109	0	9	0	10	0	145	0	0	104	0	0	0	0	0	26
assemblage-672-407	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	140	0	0	0	66	0	0	0	0	0	0	0	0	64	0	0	0	0	0	7
assemblage-928-1006	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	234	0	27	0	32	0	125	0	0	18	0	0	0	0	0	23
assemblage-250-872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	110	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	26	0	0	9	0	0	16	29	0	23	0	6	0	157	0	0	56	0	0	0	0	0	20
assemblage-510-572	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	85	0	0	0	177	0	0	0	0	0	0	0	0	37	0	0	0	0	0	14
assemblage-673-388	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	144	0	0	0	71	0	0	0	0	0	0	0	0	61	0	0	0	0	0	8
assemblage-288-575	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	151	0	0	0	99	0	0	0	0	0	9	0	0	15	0	0	0	0	0	9
assemblage-356-329	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	167	0	0	0	67	0	0	0	0	0	20	0	0	8	0	0	0	0	0	11
assemblage-935-1004	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	0	31	0	29	0	131	0	0	13	0	0	0	0	0	18
