Assemblage_Name	7304383-9268382-3	3-0-9306298	6856338-0-3	523779-0-3	3-3-6895072	3-0-7258534	1948722-8471672-6253375	659804-0-3	3-3-463397	4-7267941-3685749	1858562-0-3	1948722-8471672-3	7304383-0-3	2-3-8035379	3-2006092-3	3-1342461-1	5387165-4937707-9624156	2-3-8409895	535451-4937707-9624156	3-3-1	3-3-3	3-6724386-1	3-8495508-9019158	3-0-6051285	4282160-3-1	3-0-2597159	7817406-0-3	3-3247137-3	5338604-1376837-9624156	6204230-0-3	3-5281575-3	0-3-4	8104775-3-1	3860843-0-3	5387165-1376837-9624156	4-4937707-3685749	3-3026996-3	3-0-5159523	4-3650649-3	3-1259547-1550513	3-0-9340904	4-7767506-3	1209511-4937707-9624156	3-5309156-3	5387165-4937707-3	3-3-7163157	2754742-3-8035379	3-0-8220839	3-0-6579959	4755969-3-1	3-6523738-3	3-0-4886851	3-9982228-7258534	3-0-1998852	9446379-0-3	5387165-4937707-925340	6114599-3-1	4-2224243-3	4-7759812-3685749	3-1677507-1	3-0-1550513	225098-3-1	4496392-0-3	3-2490508-463397	3-3-6855844	4-4937707-3	8476570-0-3	3-3-5455273	3-0-2094219	4952490-7767506-3	3-2383978-3	3-7577681-7258534	3-4297918-3	3-3-4747833	3-1850913-3	3-0-4	3-0-3	3-4569683-3	1948722-0-3	3-8090685-3	7530442-0-7258534
assemblage-262-106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	346	0	0	0	9
assemblage-891-868	0	6	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	449	0	0	0	13
assemblage-502-119	22	0	0	0	0	46	0	0	11	0	0	0	49	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	347	0	0	0	15
assemblage-939-363	0	0	0	0	0	121	0	0	0	0	0	0	134	0	16	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	0	0	0	15
assemblage-620-507	0	0	0	0	0	0	0	0	35	0	0	0	0	16	0	0	35	0	12	39	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	6	0	0	0	0	0	0	0	28	190	0	0	0	16
assemblage-845-912	0	0	0	0	0	11	0	0	0	0	0	0	0	13	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	8	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	14
assemblage-249-343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	479	0	0	0	7
assemblage-113-897	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	326	9	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	21	0	0	0	20
assemblage-725-980	0	0	0	0	25	0	0	0	35	0	0	0	0	41	0	0	6	0	0	178	4	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	16
assemblage-486-668	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	59	0	15	25	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	262	0	0	0	29
assemblage-393-317	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	5	0	3	0	0	0	0	0	0	0	269	0	0	0	4
assemblage-868-903	0	0	0	0	0	0	0	0	15	0	0	0	0	27	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	26	0	0	0	0	0	0	0	0	0	0	311	0	0	0	10
assemblage-482-665	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	64	0	7	16	5	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	304	0	0	0	19
assemblage-685-298	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	8	129	0	0	3	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	197	0	0	0	20
assemblage-602-930	0	0	0	0	8	0	0	0	15	0	0	0	0	36	0	0	30	0	0	118	30	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	128	0	0	0	14
assemblage-243-471	0	0	0	0	0	9	0	0	13	0	0	0	56	0	0	0	40	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	363	0	0	0	9
assemblage-746-471	0	0	0	0	10	0	0	0	119	0	0	0	0	50	0	0	27	0	0	43	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	26	0	0	0	6	0	0	0	0	0	0	150	0	0	0	9
assemblage-104-339	62	0	0	0	0	81	0	0	51	0	0	0	72	0	0	0	51	0	0	50	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	8
assemblage-748-479	0	0	0	0	25	0	0	0	6	0	0	0	0	42	0	0	0	0	0	232	13	0	0	0	0	0	0	0	5	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	10
assemblage-726-586	0	0	0	0	0	0	0	0	0	0	7	0	126	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	167	0	0	0	22
assemblage-523-751	0	0	0	0	0	4	0	0	10	0	0	0	0	0	15	0	51	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	18	0	0	351	0	0	0	12
assemblage-901-855	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	388	0	0	0	41
assemblage-247-99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	408	0	0	0	12
assemblage-828-627	0	0	0	0	9	0	0	0	0	11	0	0	0	119	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	0	0	0	73	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	128	0	0	0	12
assemblage-613-755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	453	0	0	0	7
assemblage-227-792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	462	0	0	0	16
assemblage-497-751	0	0	0	0	0	62	0	0	24	0	0	0	40	0	0	0	30	0	0	107	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	5	0	0	0	0	0	0	173	0	0	0	24
assemblage-618-292	62	0	0	0	0	69	0	0	49	0	0	0	93	0	0	0	54	0	0	41	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	9
assemblage-344-184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	448	0	0	0	21
assemblage-461-403	0	0	0	0	0	0	0	0	22	0	0	0	0	36	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	22	0	0	0	0	0	0	0	0	0	0	292	0	0	0	13
assemblage-928-974	0	0	0	0	15	0	0	0	9	0	0	0	0	28	0	0	0	0	0	241	16	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	21
assemblage-114-348	0	0	0	0	0	114	0	0	0	0	0	0	160	0	29	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	8
assemblage-689-310	0	0	0	0	0	0	0	0	48	0	0	0	0	9	0	0	60	0	12	28	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	17	177	0	0	0	15
assemblage-937-366	0	0	0	0	0	9	0	0	11	0	0	0	47	0	0	0	34	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	353	0	0	0	21
assemblage-597-286	69	0	0	0	0	85	0	0	54	0	0	0	63	0	0	0	62	0	0	41	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	5
assemblage-358-189	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	492	0	0	0	3
assemblage-503-748	0	0	0	9	0	178	0	0	4	0	0	0	16	0	0	0	15	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	9
assemblage-685-929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	481	0	0	0	19
assemblage-365-269	0	0	0	0	0	0	0	0	78	0	0	0	6	11	0	0	74	0	0	176	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	98	0	0	0	12
assemblage-357-276	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	161	0	0	0	10
assemblage-385-320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	461	0	0	0	9
assemblage-237-956	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	170	0	0	0	20
assemblage-373-247	0	0	0	0	0	9	0	0	7	0	0	0	0	0	12	0	26	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	23	0	0	369	0	0	0	12
assemblage-732-983	0	0	0	0	0	0	0	0	14	0	0	0	0	35	0	7	22	0	0	83	41	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	21
assemblage-933-359	0	0	0	0	0	5	0	0	8	0	0	0	52	0	0	0	30	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	371	0	0	0	9
assemblage-110-333	0	0	0	0	0	5	0	0	14	0	0	0	44	0	0	0	33	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	369	0	0	0	13
assemblage-101-914	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	323	8	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	37	0	0	0	6
assemblage-936-352	58	0	0	0	0	85	0	0	55	0	0	0	81	0	0	0	57	0	0	45	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	4
assemblage-463-409	0	0	0	0	0	0	0	0	0	0	4	0	34	30	0	0	9	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	16	0	0	0	0	0	0	0	24	0	0	0	0	0	0	208	0	0	0	10
assemblage-472-737	39	0	0	0	0	64	0	0	2	0	0	0	52	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324	0	0	0	15
assemblage-474-731	23	0	0	0	0	49	0	0	4	0	0	0	50	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	11
assemblage-226-782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	467	0	0	0	4
assemblage-104-904	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	303	16	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	36	0	0	0	23
assemblage-605-286	0	0	0	0	0	113	0	0	0	0	0	0	126	0	13	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	21
assemblage-607-773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444	0	0	0	17
assemblage-327-693	0	0	0	0	0	3	3	0	0	0	0	22	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	418	0	0	0	29
assemblage-721-988	0	0	0	0	9	0	0	0	115	0	0	0	0	51	0	0	22	0	0	40	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	28	0	0	0	9	0	0	0	0	0	0	140	0	0	0	10
assemblage-243-933	0	0	0	0	0	0	0	0	80	0	7	0	1	11	0	0	93	0	0	180	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	15
assemblage-515-132	0	0	0	0	0	6	0	0	0	0	0	24	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	410	0	0	0	27
assemblage-344-482	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	463	0	0	0	15
assemblage-450-743	0	0	0	0	0	7	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	432	0	0	0	15
assemblage-236-475	0	0	0	0	0	137	0	0	4	0	0	0	129	0	21	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	14
assemblage-217-641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	456	0	0	0	16
assemblage-564-470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	447	0	0	0	13
assemblage-236-112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	461	0	0	0	10
assemblage-608-503	0	0	0	0	0	0	0	0	14	0	0	0	0	37	0	0	16	0	0	62	63	0	0	0	0	0	0	0	0	0	0	0	0	0	19	14	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	28	159	0	0	0	26
assemblage-350-481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	478	0	0	0	22
assemblage-377-697	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	5	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	185	0	0	0	18
assemblage-566-457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	459	0	0	0	12
assemblage-755-641	0	0	0	0	0	0	0	0	28	0	0	0	28	42	0	0	27	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	5	0	0	0	10	0	0	0	0	0	0	200	0	0	0	30
assemblage-488-754	0	0	0	0	0	0	0	0	82	0	0	0	5	12	0	0	87	0	0	197	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	12
assemblage-435-396	0	0	0	0	0	27	0	0	0	0	0	0	0	13	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	24	0	0	0	0	0	0	6	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	14
assemblage-734-635	0	0	0	0	0	0	0	0	21	0	0	0	0	24	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	35	0	0	0	0	0	0	0	0	0	0	309	0	0	0	18
assemblage-336-184	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	477	0	0	0	12
assemblage-403-849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	487	0	0	0	13
assemblage-903-987	0	0	0	0	14	0	0	0	17	0	0	0	0	33	0	0	0	0	0	241	24	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	14
assemblage-393-312	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	6	0	6	0	0	0	0	0	0	0	266	0	0	0	8
